Latitude,Longitude,Day,Month,Year,Prediciton,Probability
41.293265,-105.590699,1,6,2018,1,0.7
41.293265,-105.590699,2,6,2018,0,0.17
41.293265,-105.590699,3,6,2018,0,0.05
41.293265,-105.590699,4,6,2018,0,0.04
41.293265,-105.590699,5,6,2018,0,0.04
41.293265,-105.590699,6,6,2018,0,0.06
41.293265,-105.590699,7,6,2018,1,0.69
41.293265,-105.590699,8,6,2018,0,0.13
41.293265,-105.590699,9,6,2018,0,0.09
41.293265,-105.590699,10,6,2018,1,0.81
41.293265,-105.590699,11,6,2018,1,0.89
41.293265,-105.590699,12,6,2018,0,0.08
41.293265,-105.590699,13,6,2018,0,0.15
41.293265,-105.590699,14,6,2018,0,0.07
41.293265,-105.590699,15,6,2018,0,0.04
41.293265,-105.590699,16,6,2018,0,0.09
41.293265,-105.590699,17,6,2018,1,0.73
41.293265,-105.590699,18,6,2018,1,0.89
41.293265,-105.590699,19,6,2018,1,0.91
41.293265,-105.590699,20,6,2018,1,0.81
41.293265,-105.590699,21,6,2018,0,0.14
41.293265,-105.590699,22,6,2018,0,0.02
41.293265,-105.590699,23,6,2018,0,0.15
41.293265,-105.590699,24,6,2018,1,0.68
41.293265,-105.590699,25,6,2018,0,0.21
41.293265,-105.590699,26,6,2018,1,0.76
41.293265,-105.590699,27,6,2018,0,0.24
41.293265,-105.590699,28,6,2018,1,0.82
41.293265,-105.590699,29,6,2018,1,0.82
41.293265,-105.590699,30,6,2018,1,0.82
41.293265,-105.590699,1,7,2018,0,0.14
41.293265,-105.590699,2,7,2018,0,0.01
41.293265,-105.590699,3,7,2018,0,0.11
41.293265,-105.590699,4,7,2018,0,0.11
41.293265,-105.590699,5,7,2018,0,0.07
41.293265,-105.590699,6,7,2018,0,0.11
41.293265,-105.590699,7,7,2018,0,0.25
41.293265,-105.590699,8,7,2018,1,0.83
41.293265,-105.590699,9,7,2018,1,0.77
41.293265,-105.590699,10,7,2018,0,0.27
41.293265,-105.590699,11,7,2018,1,0.72
41.293265,-105.590699,12,7,2018,0,0.3
41.293265,-105.590699,13,7,2018,1,0.67
41.293265,-105.590699,14,7,2018,0,0.09
41.293265,-105.590699,15,7,2018,0,0.03
41.293265,-105.590699,16,7,2018,0,0.06
41.293265,-105.590699,17,7,2018,1,0.63
41.293265,-105.590699,18,7,2018,0,0.2
41.293265,-105.590699,19,7,2018,1,0.72
41.293265,-105.590699,20,7,2018,0,0.09
41.293265,-105.590699,21,7,2018,0,0.12
41.293265,-105.590699,22,7,2018,1,0.6
41.293265,-105.590699,23,7,2018,0,0.16
41.293265,-105.590699,24,7,2018,0,0.09
41.293265,-105.590699,25,7,2018,0,0.16
41.293265,-105.590699,26,7,2018,0,0.15
41.293265,-105.590699,27,7,2018,0,0.0
41.293265,-105.590699,28,7,2018,0,0.04
41.293265,-105.590699,29,7,2018,0,0.08
41.293265,-105.590699,30,7,2018,0,0.15
41.293265,-105.590699,31,7,2018,0,0.1
41.293265,-105.590699,1,8,2018,0,0.05
41.293265,-105.590699,2,8,2018,0,0.03
41.293265,-105.590699,3,8,2018,0,0.2
41.293265,-105.590699,4,8,2018,1,0.77
41.293265,-105.590699,5,8,2018,0,0.18
41.293265,-105.590699,6,8,2018,1,0.72
41.293265,-105.590699,7,8,2018,0,0.17
41.293265,-105.590699,8,8,2018,0,0.19
41.293265,-105.590699,9,8,2018,0,0.11
41.293265,-105.590699,10,8,2018,0,0.08
41.293265,-105.590699,11,8,2018,0,0.18
41.293265,-105.590699,12,8,2018,0,0.03
41.293265,-105.590699,13,8,2018,0,0.14
41.293265,-105.590699,14,8,2018,0,0.0
41.293265,-105.590699,15,8,2018,0,0.03
41.293265,-105.590699,16,8,2018,0,0.05
41.293265,-105.590699,17,8,2018,0,0.15
41.293265,-105.590699,18,8,2018,0,0.12
41.293265,-105.590699,19,8,2018,0,0.12
41.293265,-105.590699,20,8,2018,0,0.09
41.293265,-105.590699,21,8,2018,1,0.65
41.293265,-105.590699,22,8,2018,0,0.2
41.293265,-105.590699,23,8,2018,0,0.11
41.293265,-105.590699,24,8,2018,1,0.61
41.293265,-105.590699,25,8,2018,0,0.21
41.293265,-105.590699,26,8,2018,1,0.71
41.293265,-105.590699,27,8,2018,0,0.12
41.293265,-105.590699,28,8,2018,0,0.1
41.293265,-105.590699,29,8,2018,0,0.11
41.293265,-105.590699,30,8,2018,1,0.68
41.293265,-105.590699,31,8,2018,1,0.75
41.293265,-105.590699,1,9,2018,0,0.23
41.293265,-105.590699,2,9,2018,0,0.19
41.293265,-105.590699,3,9,2018,1,0.68
41.293265,-105.590699,4,9,2018,1,0.88
41.293265,-105.590699,5,9,2018,0,0.08
41.293265,-105.590699,6,9,2018,0,0.03
41.293265,-105.590699,7,9,2018,0,0.0
41.293265,-105.590699,8,9,2018,0,0.02
41.293265,-105.590699,9,9,2018,0,0.08
41.293265,-105.590699,10,9,2018,1,0.84
41.293265,-105.590699,11,9,2018,1,0.82
41.293265,-105.590699,12,9,2018,0,0.15
41.293265,-105.590699,13,9,2018,1,0.72
41.293265,-105.590699,14,9,2018,0,0.12
41.293265,-105.590699,15,9,2018,0,0.03
41.293265,-105.590699,16,9,2018,0,0.09
41.293265,-105.590699,17,9,2018,0,0.14
41.293265,-105.590699,18,9,2018,0,0.03
41.293265,-105.590699,19,9,2018,0,0.05
41.293265,-105.590699,20,9,2018,0,0.13
41.293265,-105.590699,21,9,2018,0,0.06
41.293265,-105.590699,22,9,2018,0,0.01
41.293265,-105.590699,23,9,2018,0,0.05
41.293265,-105.590699,24,9,2018,0,0.16
41.293265,-105.590699,25,9,2018,1,0.76
41.293265,-105.590699,26,9,2018,1,0.87
41.293265,-105.590699,27,9,2018,0,0.2
41.293265,-105.590699,28,9,2018,0,0.24
41.293265,-105.590699,29,9,2018,1,0.74
41.293265,-105.590699,30,9,2018,1,0.72
41.293265,-105.590699,1,10,2018,1,0.79
41.293265,-105.590699,2,10,2018,1,0.92
41.293265,-105.590699,3,10,2018,0,0.29
41.293265,-105.590699,4,10,2018,1,0.87
41.293265,-105.590699,5,10,2018,0,0.02
41.293265,-105.590699,6,10,2018,0,0.02
41.293265,-105.590699,7,10,2018,0,0.02
41.293265,-105.590699,8,10,2018,0,0.07
41.293265,-105.590699,9,10,2018,1,0.69
41.293265,-105.590699,10,10,2018,1,0.76
41.293265,-105.590699,11,10,2018,0,0.22
41.293265,-105.590699,12,10,2018,0,0.1
41.293265,-105.590699,13,10,2018,1,0.8
41.293265,-105.590699,14,10,2018,0,0.13
41.293265,-105.590699,15,10,2018,0,0.06
41.293265,-105.590699,16,10,2018,0,0.05
41.293265,-105.590699,17,10,2018,0,0.03
41.293265,-105.590699,18,10,2018,0,0.11
41.293265,-105.590699,19,10,2018,1,0.74
41.293265,-105.590699,20,10,2018,0,0.18
41.293265,-105.590699,21,10,2018,0,0.0
41.293265,-105.590699,22,10,2018,0,0.0
41.293265,-105.590699,23,10,2018,0,0.01
41.293265,-105.590699,24,10,2018,0,0.02
41.293265,-105.590699,25,10,2018,0,0.2
41.293265,-105.590699,26,10,2018,1,0.85
41.293265,-105.590699,27,10,2018,0,0.25
41.293265,-105.590699,28,10,2018,1,0.77
41.293265,-105.590699,29,10,2018,0,0.17
41.293265,-105.590699,30,10,2018,0,0.11
41.293265,-105.590699,31,10,2018,0,0.13
41.293265,-105.590699,1,11,2018,1,0.86
41.293265,-105.590699,2,11,2018,1,0.84
41.293265,-105.590699,3,11,2018,0,0.12
41.293265,-105.590699,4,11,2018,1,0.79
41.293265,-105.590699,5,11,2018,0,0.18
41.293265,-105.590699,6,11,2018,0,0.04
41.293265,-105.590699,7,11,2018,0,0.1
41.293265,-105.590699,8,11,2018,1,0.74
41.293265,-105.590699,9,11,2018,0,0.11
41.293265,-105.590699,10,11,2018,0,0.03
41.293265,-105.590699,11,11,2018,0,0.01
41.293265,-105.590699,12,11,2018,0,0.0
41.293265,-105.590699,13,11,2018,0,0.18
41.293265,-105.590699,14,11,2018,1,0.6
41.293265,-105.590699,15,11,2018,0,0.21
41.293265,-105.590699,16,11,2018,1,0.73
41.293265,-105.590699,17,11,2018,0,0.14
41.293265,-105.590699,18,11,2018,0,0.01
41.293265,-105.590699,19,11,2018,0,0.14
41.293265,-105.590699,20,11,2018,0,0.12
41.293265,-105.590699,21,11,2018,0,0.01
41.293265,-105.590699,22,11,2018,0,0.0
41.293265,-105.590699,23,11,2018,0,0.07
41.293265,-105.590699,24,11,2018,0,0.14
41.293265,-105.590699,25,11,2018,1,0.8
41.293265,-105.590699,26,11,2018,0,0.25
41.293265,-105.590699,27,11,2018,0,0.11
41.293265,-105.590699,28,11,2018,1,0.75
41.293265,-105.590699,29,11,2018,0,0.07
41.293265,-105.590699,30,11,2018,0,0.14
41.293265,-105.590699,1,12,2018,0,0.2
41.293265,-105.590699,2,12,2018,1,0.77
41.293265,-105.590699,3,12,2018,0,0.11
41.293265,-105.590699,4,12,2018,1,0.75
41.293265,-105.590699,5,12,2018,0,0.09
41.293265,-105.590699,6,12,2018,0,0.12
41.293265,-105.590699,7,12,2018,1,0.65
41.293265,-105.590699,8,12,2018,0,0.31
41.293265,-105.590699,9,12,2018,0,0.03
41.293265,-105.590699,10,12,2018,0,0.08
41.293265,-105.590699,11,12,2018,0,0.01
41.293265,-105.590699,12,12,2018,0,0.0
41.293265,-105.590699,13,12,2018,0,0.17
41.293265,-105.590699,14,12,2018,0,0.11
41.293265,-105.590699,15,12,2018,0,0.08
41.293265,-105.590699,16,12,2018,1,0.59
41.293265,-105.590699,17,12,2018,0,0.17
41.293265,-105.590699,18,12,2018,0,0.06
41.293265,-105.590699,19,12,2018,0,0.08
41.293265,-105.590699,20,12,2018,1,0.67
41.293265,-105.590699,21,12,2018,0,0.09
41.293265,-105.590699,22,12,2018,0,0.02
41.293265,-105.590699,23,12,2018,0,0.08
41.293265,-105.590699,24,12,2018,1,0.68
41.293265,-105.590699,25,12,2018,1,0.67
41.293265,-105.590699,26,12,2018,0,0.12
41.293265,-105.590699,27,12,2018,0,0.11
41.293265,-105.590699,28,12,2018,1,0.77
41.293265,-105.590699,29,12,2018,0,0.14
41.293265,-105.590699,30,12,2018,1,0.75
41.293265,-105.590699,31,12,2018,0,0.24
41.293265,-105.590699,1,1,2019,1,0.84
41.293265,-105.590699,2,1,2019,0,0.22
41.293265,-105.590699,3,1,2019,1,0.78
41.293265,-105.590699,4,1,2019,1,0.78
41.293265,-105.590699,5,1,2019,0,0.24
41.293265,-105.590699,6,1,2019,1,0.64
41.293265,-105.590699,7,1,2019,0,0.26
41.293265,-105.590699,8,1,2019,1,0.77
41.293265,-105.590699,9,1,2019,1,0.85
41.293265,-105.590699,10,1,2019,1,0.89
41.293265,-105.590699,11,1,2019,1,0.84
41.293265,-105.590699,12,1,2019,0,0.22
41.293265,-105.590699,13,1,2019,0,0.19
41.293265,-105.590699,14,1,2019,1,0.68
41.293265,-105.590699,15,1,2019,1,0.72
41.293265,-105.590699,16,1,2019,0,0.14
41.293265,-105.590699,17,1,2019,0,0.07
41.293265,-105.590699,18,1,2019,0,0.08
41.293265,-105.590699,19,1,2019,0,0.11
41.293265,-105.590699,20,1,2019,0,0.11
41.293265,-105.590699,21,1,2019,0,0.15
41.293265,-105.590699,22,1,2019,1,0.62
41.293265,-105.590699,23,1,2019,0,0.26
41.293265,-105.590699,24,1,2019,1,0.66
41.293265,-105.590699,25,1,2019,0,0.11
41.293265,-105.590699,26,1,2019,0,0.06
41.293265,-105.590699,27,1,2019,0,0.07
41.293265,-105.590699,28,1,2019,0,0.21
41.293265,-105.590699,29,1,2019,1,0.62
41.293265,-105.590699,30,1,2019,0,0.15
41.293265,-105.590699,31,1,2019,0,0.13
41.293265,-105.590699,1,2,2019,1,0.74
41.293265,-105.590699,2,2,2019,0,0.24
41.293265,-105.590699,3,2,2019,0,0.06
41.293265,-105.590699,4,2,2019,0,0.09
41.293265,-105.590699,5,2,2019,0,0.04
41.293265,-105.590699,6,2,2019,0,0.06
41.293265,-105.590699,7,2,2019,0,0.03
41.293265,-105.590699,8,2,2019,0,0.06
41.293265,-105.590699,9,2,2019,0,0.05
41.293265,-105.590699,10,2,2019,0,0.14
41.293265,-105.590699,11,2,2019,1,0.63
41.293265,-105.590699,12,2,2019,0,0.27
41.293265,-105.590699,13,2,2019,1,0.74
41.293265,-105.590699,14,2,2019,0,0.26
41.293265,-105.590699,15,2,2019,1,0.7
41.293265,-105.590699,16,2,2019,0,0.26
41.293265,-105.590699,17,2,2019,1,0.88
41.293265,-105.590699,18,2,2019,1,0.78
41.293265,-105.590699,19,2,2019,1,0.73
41.293265,-105.590699,20,2,2019,0,0.25
41.293265,-105.590699,21,2,2019,0,0.27
41.293265,-105.590699,22,2,2019,1,0.81
41.293265,-105.590699,23,2,2019,1,0.77
41.293265,-105.590699,24,2,2019,1,0.89
41.293265,-105.590699,25,2,2019,0,0.24
41.293265,-105.590699,26,2,2019,1,0.79
41.293265,-105.590699,27,2,2019,0,0.17
41.293265,-105.590699,28,2,2019,0,0.26
41.293265,-105.590699,1,3,2019,0,0.15
41.293265,-105.590699,2,3,2019,1,0.74
41.293265,-105.590699,3,3,2019,0,0.1
41.293265,-105.590699,4,3,2019,0,0.09
41.293265,-105.590699,5,3,2019,1,0.77
41.293265,-105.590699,6,3,2019,0,0.14
41.293265,-105.590699,7,3,2019,0,0.1
41.293265,-105.590699,8,3,2019,0,0.03
41.293265,-105.590699,9,3,2019,0,0.02
41.293265,-105.590699,10,3,2019,0,0.03
41.293265,-105.590699,11,3,2019,0,0.13
41.293265,-105.590699,12,3,2019,0,0.11
41.293265,-105.590699,13,3,2019,1,0.81
41.293265,-105.590699,14,3,2019,1,0.87
41.293265,-105.590699,15,3,2019,0,0.17
41.293265,-105.590699,16,3,2019,0,0.11
41.293265,-105.590699,17,3,2019,1,0.83
41.293265,-105.590699,18,3,2019,0,0.23
41.293265,-105.590699,19,3,2019,0,0.17
41.293265,-105.590699,20,3,2019,1,0.69
41.293265,-105.590699,21,3,2019,1,0.71
41.293265,-105.590699,22,3,2019,0,0.17
41.293265,-105.590699,23,3,2019,0,0.16
41.293265,-105.590699,24,3,2019,1,0.7
41.293265,-105.590699,25,3,2019,0,0.13
41.293265,-105.590699,26,3,2019,0,0.18
41.293265,-105.590699,27,3,2019,0,0.09
41.293265,-105.590699,28,3,2019,1,0.77
41.293265,-105.590699,29,3,2019,0,0.28
41.293265,-105.590699,30,3,2019,1,0.65
41.293265,-105.590699,31,3,2019,0,0.16
41.293265,-105.590699,1,4,2019,0,0.21
41.293265,-105.590699,2,4,2019,1,0.8
41.293265,-105.590699,3,4,2019,1,0.81
41.293265,-105.590699,4,4,2019,0,0.21
41.293265,-105.590699,5,4,2019,0,0.3
41.293265,-105.590699,6,4,2019,1,0.79
41.293265,-105.590699,7,4,2019,1,0.82
41.293265,-105.590699,8,4,2019,0,0.27
41.293265,-105.590699,9,4,2019,1,0.64
41.293265,-105.590699,10,4,2019,0,0.15
41.293265,-105.590699,11,4,2019,0,0.15
41.293265,-105.590699,12,4,2019,0,0.05
41.293265,-105.590699,13,4,2019,0,0.08
41.293265,-105.590699,14,4,2019,1,0.7
41.293265,-105.590699,15,4,2019,0,0.21
41.293265,-105.590699,16,4,2019,1,0.79
41.293265,-105.590699,17,4,2019,1,0.92
41.293265,-105.590699,18,4,2019,1,0.87
41.293265,-105.590699,19,4,2019,1,0.88
41.293265,-105.590699,20,4,2019,0,0.31
41.293265,-105.590699,21,4,2019,1,0.71
41.293265,-105.590699,22,4,2019,0,0.17
41.293265,-105.590699,23,4,2019,1,0.73
41.293265,-105.590699,24,4,2019,1,0.87
41.293265,-105.590699,25,4,2019,0,0.28
41.293265,-105.590699,26,4,2019,1,0.67
41.293265,-105.590699,27,4,2019,0,0.21
41.293265,-105.590699,28,4,2019,1,0.86
41.293265,-105.590699,29,4,2019,1,0.76
41.293265,-105.590699,30,4,2019,0,0.2
41.293265,-105.590699,1,5,2019,1,0.95
41.293265,-105.590699,2,5,2019,1,0.88
41.293265,-105.590699,3,5,2019,0,0.22
41.293265,-105.590699,4,5,2019,0,0.1
41.293265,-105.590699,5,5,2019,1,0.71
41.293265,-105.590699,6,5,2019,1,0.78
41.293265,-105.590699,7,5,2019,0,0.19
41.293265,-105.590699,8,5,2019,0,0.04
41.293265,-105.590699,9,5,2019,0,0.09
41.293265,-105.590699,10,5,2019,0,0.06
41.293265,-105.590699,11,5,2019,1,0.68
41.293265,-105.590699,12,5,2019,0,0.07
41.293265,-105.590699,13,5,2019,0,0.09
41.293265,-105.590699,14,5,2019,0,0.14
41.293265,-105.590699,15,5,2019,0,0.09
41.293265,-105.590699,16,5,2019,1,0.74
41.293265,-105.590699,17,5,2019,0,0.19
41.293265,-105.590699,18,5,2019,1,0.69
41.293265,-105.590699,19,5,2019,1,0.84
41.293265,-105.590699,20,5,2019,0,0.22
41.293265,-105.590699,21,5,2019,0,0.07
41.293265,-105.590699,22,5,2019,0,0.05
41.293265,-105.590699,23,5,2019,0,0.4
41.293265,-105.590699,24,5,2019,1,0.79
41.293265,-105.590699,25,5,2019,0,0.09
41.293265,-105.590699,26,5,2019,0,0.1
41.293265,-105.590699,27,5,2019,1,0.68
41.293265,-105.590699,28,5,2019,1,0.8
41.293265,-105.590699,29,5,2019,0,0.27
41.293265,-105.590699,30,5,2019,0,0.18
41.293265,-105.590699,31,5,2019,0,0.22
41.293265,-105.590699,1,6,2019,0,0.12
41.293265,-105.590699,2,6,2019,0,0.05
41.293265,-105.590699,3,6,2019,0,0.02
41.293265,-105.590699,4,6,2019,0,0.05
41.293265,-105.590699,5,6,2019,0,0.1
41.293265,-105.590699,6,6,2019,0,0.1
41.293265,-105.590699,7,6,2019,1,0.78
41.293265,-105.590699,8,6,2019,0,0.13
41.293265,-105.590699,9,6,2019,0,0.14
41.293265,-105.590699,10,6,2019,1,0.77
41.293265,-105.590699,11,6,2019,1,0.85
41.293265,-105.590699,12,6,2019,0,0.15
41.293265,-105.590699,13,6,2019,1,0.79
41.293265,-105.590699,14,6,2019,1,0.84
41.293265,-105.590699,15,6,2019,0,0.26
41.293265,-105.590699,16,6,2019,1,0.8
41.293265,-105.590699,17,6,2019,0,0.2
41.293265,-105.590699,18,6,2019,1,0.72
41.293265,-105.590699,19,6,2019,0,0.21
41.293265,-105.590699,20,6,2019,0,0.05
41.293265,-105.590699,21,6,2019,0,0.03
41.293265,-105.590699,22,6,2019,0,0.03
41.293265,-105.590699,23,6,2019,1,0.65
41.293265,-105.590699,24,6,2019,0,0.21
41.293265,-105.590699,25,6,2019,0,0.05
41.293265,-105.590699,26,6,2019,0,0.19
41.293265,-105.590699,27,6,2019,0,0.03
41.293265,-105.590699,28,6,2019,0,0.09
41.293265,-105.590699,29,6,2019,0,0.14
41.293265,-105.590699,30,6,2019,0,0.11
41.293265,-105.590699,1,7,2019,0,0.04
41.293265,-105.590699,2,7,2019,0,0.05
41.293265,-105.590699,3,7,2019,1,0.73
41.293265,-105.590699,4,7,2019,0,0.1
41.293265,-105.590699,5,7,2019,1,0.65
41.293265,-105.590699,6,7,2019,0,0.2
41.293265,-105.590699,7,7,2019,1,0.82
41.293265,-105.590699,8,7,2019,1,0.79
41.293265,-105.590699,9,7,2019,0,0.29
41.293265,-105.590699,10,7,2019,0,0.09
41.293265,-105.590699,11,7,2019,0,0.23
41.293265,-105.590699,12,7,2019,1,0.59
41.293265,-105.590699,13,7,2019,0,0.24
41.293265,-105.590699,14,7,2019,0,0.11
41.293265,-105.590699,15,7,2019,0,0.02
41.293265,-105.590699,16,7,2019,0,0.07
41.293265,-105.590699,17,7,2019,0,0.12
41.293265,-105.590699,18,7,2019,0,0.18
41.293265,-105.590699,19,7,2019,0,0.12
41.293265,-105.590699,20,7,2019,0,0.01
41.293265,-105.590699,21,7,2019,0,0.01
41.293265,-105.590699,22,7,2019,0,0.09
41.293265,-105.590699,23,7,2019,0,0.11
41.293265,-105.590699,24,7,2019,0,0.08
41.293265,-105.590699,25,7,2019,1,0.71
41.293265,-105.590699,26,7,2019,0,0.18
41.293265,-105.590699,27,7,2019,0,0.04
41.293265,-105.590699,28,7,2019,0,0.22
41.293265,-105.590699,29,7,2019,1,0.69
41.293265,-105.590699,30,7,2019,1,0.81
41.293265,-105.590699,31,7,2019,0,0.21
41.293265,-105.590699,1,8,2019,0,0.09
41.293265,-105.590699,2,8,2019,0,0.01
41.293265,-105.590699,3,8,2019,0,0.11
41.293265,-105.590699,4,8,2019,0,0.08
41.293265,-105.590699,5,8,2019,0,0.19
41.293265,-105.590699,6,8,2019,1,0.78
41.293265,-105.590699,7,8,2019,1,0.83
41.293265,-105.590699,8,8,2019,0,0.26
41.293265,-105.590699,9,8,2019,1,0.74
41.293265,-105.590699,10,8,2019,1,0.8
41.293265,-105.590699,11,8,2019,1,0.7
41.293265,-105.590699,12,8,2019,0,0.13
41.293265,-105.590699,13,8,2019,0,0.04
41.293265,-105.590699,14,8,2019,0,0.05
41.293265,-105.590699,15,8,2019,0,0.05
41.293265,-105.590699,16,8,2019,0,0.19
41.293265,-105.590699,17,8,2019,1,0.73
41.293265,-105.590699,18,8,2019,1,0.7
41.293265,-105.590699,19,8,2019,0,0.1
41.293265,-105.590699,20,8,2019,0,0.07
41.293265,-105.590699,21,8,2019,0,0.01
41.293265,-105.590699,22,8,2019,0,0.0
41.293265,-105.590699,23,8,2019,0,0.08
41.293265,-105.590699,24,8,2019,0,0.09
41.293265,-105.590699,25,8,2019,0,0.11
41.293265,-105.590699,26,8,2019,0,0.12
41.293265,-105.590699,27,8,2019,0,0.06
41.293265,-105.590699,28,8,2019,1,0.64
41.293265,-105.590699,29,8,2019,0,0.21
41.293265,-105.590699,30,8,2019,0,0.19
41.293265,-105.590699,31,8,2019,0,0.18
41.293265,-105.590699,1,9,2019,1,0.61
41.293265,-105.590699,2,9,2019,0,0.05
41.293265,-105.590699,3,9,2019,0,0.13
41.293265,-105.590699,4,9,2019,0,0.06
41.293265,-105.590699,5,9,2019,0,0.05
41.293265,-105.590699,6,9,2019,0,0.03
41.293265,-105.590699,7,9,2019,0,0.04
41.293265,-105.590699,8,9,2019,0,0.01
41.293265,-105.590699,9,9,2019,0,0.07
41.293265,-105.590699,10,9,2019,0,0.18
41.293265,-105.590699,11,9,2019,1,0.84
41.293265,-105.590699,12,9,2019,1,0.64
41.293265,-105.590699,13,9,2019,0,0.29
41.293265,-105.590699,14,9,2019,1,0.65
41.293265,-105.590699,15,9,2019,0,0.24
41.293265,-105.590699,16,9,2019,1,0.78
41.293265,-105.590699,17,9,2019,1,0.85
41.293265,-105.590699,18,9,2019,0,0.2
41.293265,-105.590699,19,9,2019,0,0.08
41.293265,-105.590699,20,9,2019,1,0.64
41.293265,-105.590699,21,9,2019,0,0.12
41.293265,-105.590699,22,9,2019,0,0.06
41.293265,-105.590699,23,9,2019,1,0.73
41.293265,-105.590699,24,9,2019,1,0.75
41.293265,-105.590699,25,9,2019,1,0.97
41.293265,-105.590699,26,9,2019,1,0.94
41.293265,-105.590699,27,9,2019,0,0.3
41.293265,-105.590699,28,9,2019,1,0.74
41.293265,-105.590699,29,9,2019,1,0.78
41.293265,-105.590699,30,9,2019,0,0.34
41.293265,-105.590699,1,10,2019,0,0.26
41.293265,-105.590699,2,10,2019,1,0.83
41.293265,-105.590699,3,10,2019,1,0.74
41.293265,-105.590699,4,10,2019,0,0.17
41.293265,-105.590699,5,10,2019,0,0.04
41.293265,-105.590699,6,10,2019,0,0.03
41.293265,-105.590699,7,10,2019,0,0.02
41.293265,-105.590699,8,10,2019,0,0.05
41.293265,-105.590699,9,10,2019,0,0.09
41.293265,-105.590699,10,10,2019,0,0.16
41.293265,-105.590699,11,10,2019,1,0.75
41.293265,-105.590699,12,10,2019,0,0.21
41.293265,-105.590699,13,10,2019,1,0.79
41.293265,-105.590699,14,10,2019,0,0.29
41.293265,-105.590699,15,10,2019,1,0.67
41.293265,-105.590699,16,10,2019,0,0.25
41.293265,-105.590699,17,10,2019,0,0.13
41.293265,-105.590699,18,10,2019,0,0.02
41.293265,-105.590699,19,10,2019,0,0.15
41.293265,-105.590699,20,10,2019,0,0.1
41.293265,-105.590699,21,10,2019,0,0.01
41.293265,-105.590699,22,10,2019,0,0.01
41.293265,-105.590699,23,10,2019,0,0.18
41.293265,-105.590699,24,10,2019,0,0.07
41.293265,-105.590699,25,10,2019,0,0.16
41.293265,-105.590699,26,10,2019,1,0.86
41.293265,-105.590699,27,10,2019,1,0.74
41.293265,-105.590699,28,10,2019,0,0.27
41.293265,-105.590699,29,10,2019,0,0.15
41.293265,-105.590699,30,10,2019,1,0.77
