State,County,Jurisdiction,Date,Time,Crime,Occurences 
WY,Albany,"41.293265"" N, 105.590699"" W",24-May-17,3:00pm-3:59pm,Abduction,1
WY,Albany,"41.293265"" N, 105.590699"" W",14-Jun-17,3:00pm-3:59pm,Sexual Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",5-Jan-19,4:00pm-4:59pm,Sexual Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",4-Sep-19,3:00pm-3:59pm,Sexual Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",8-Sep-19,3:00am-3:59am,Sexual Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",12-Apr-21,3:00pm-3:59pm,Sexual Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",23-Jun-21,9:00pm-9:59pm,Sexual Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",19-Aug-21,12:00am-12:59am,Sexual Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",22-Nov-21,12:00n-12:59pm,Sexual Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",29-Dec-21,4:00pm-4:59pm,Sexual Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",1-Jan-17,1:00am-1:59am,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",4-Jan-17,4:00am-4:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",5-Jan-17,8:00pm-8:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",6-Jan-17,5:00pm-5:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",7-Jan-17,3:00am-3:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",9-Jan-17,8:00pm-8:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",9-Jan-17,5:00pm-5:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",15-Jan-17,11:00pm-11:59pm,Assault,3
WY,Albany,"41.293265"" N, 105.590699"" W",19-Jan-17,7:00pm-7:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",19-Jan-17,1:00am-1:59am,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",20-Jan-17,4:00am-4:59am,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",21-Jan-17,8:00pm-8:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",23-Jan-17,4:00am-4:59am,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",24-Jan-17,8:00pm-8:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",26-Jan-17,12:00n-12:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",30-Jan-17,8:00am-8:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",30-Jan-17,4:00pm-4:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",5-Feb-17,3:00am-3:59am,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",6-Feb-17,8:00pm-8:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",9-Feb-17,7:00pm-7:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",9-Feb-17,8:00pm-8:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",12-Feb-17,9:00pm-9:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",13-Feb-17,2:00pm-2:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",20-Feb-17,12:00n-12:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",21-Feb-17,7:00pm-7:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",22-Feb-17,9:00am-9:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",23-Feb-17,8:00pm-8:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",27-Feb-17,2:00pm-2:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",28-Feb-17,10:00am-10:59am,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",1-Mar-17,5:00pm-5:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",3-Mar-17,2:00am-2:59am,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",8-Mar-17,9:00pm-9:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",8-Mar-17,11:00pm-11:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",16-Mar-17,1:00pm-1:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",20-Mar-17,8:00pm-8:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",23-Mar-17,8:00am-8:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",28-Mar-17,7:00pm-7:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",1-Apr-17,1:00pm-1:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",3-Apr-17,8:00pm-8:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",3-Apr-17,5:00pm-5:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",6-Apr-17,1:00pm-1:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",15-Apr-17,3:00am-3:59am,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",15-Apr-17,2:00pm-2:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",17-Apr-17,9:00pm-9:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",21-Apr-17,3:00pm-3:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",29-Apr-17,3:00am-3:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",30-Apr-17,6:00pm-6:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",1-May-17,7:00pm-7:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",2-May-17,10:00am-10:59am,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",2-May-17,3:00pm-3:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",4-May-17,11:00pm-11:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",9-May-17,5:00pm-5:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",11-May-17,8:00pm-8:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",11-May-17,11:00am-11:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",12-May-17,3:00am-3:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",13-May-17,12:00am-12:59am,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",14-May-17,2:00am-2:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",14-May-17,5:00pm-5:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",18-May-17,10:00am-10:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",18-May-17,3:00pm-3:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",18-May-17,5:00pm-5:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",19-May-17,10:00pm-10:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",21-May-17,1:00pm-1:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",26-May-17,3:00am-3:59am,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",31-May-17,9:00pm-9:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",3-Jun-17,10:00pm-10:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",8-Jun-17,11:00am-11:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",12-Jun-17,7:00pm-7:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",12-Jun-17,12:00n-12:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",15-Jun-17,10:00pm-10:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",16-Jun-17,10:00pm-10:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",21-Jun-17,2:00pm-2:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",21-Jun-17,4:00pm-4:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",25-Jun-17,10:00pm-10:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",30-Jun-17,2:00pm-2:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",1-Jul-17,10:00pm-10:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",4-Jul-17,11:00pm-11:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",6-Jul-17,8:00pm-8:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",6-Jul-17,10:00pm-10:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",7-Jul-17,10:00pm-10:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",19-Jul-17,5:00am-5:59am,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",25-Jul-17,9:00pm-9:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",25-Jul-17,2:00pm-2:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",2-Aug-17,1:00pm-1:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",8-Aug-17,8:00pm-8:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",11-Aug-17,8:00pm-8:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",12-Aug-17,1:00am-1:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",15-Aug-17,9:00am-9:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",16-Aug-17,7:00am-7:59am,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",21-Aug-17,8:00pm-8:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",21-Aug-17,9:00am-9:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",22-Aug-17,9:00pm-9:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",27-Aug-17,1:00pm-1:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",1-Sep-17,8:00pm-8:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",2-Sep-17,12:00am-12:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",5-Sep-17,6:00pm-6:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",6-Sep-17,8:00pm-8:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",15-Sep-17,8:00pm-8:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",15-Sep-17,11:00pm-11:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",17-Sep-17,11:00pm-11:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",17-Sep-17,5:00am-5:59am,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",17-Sep-17,4:00pm-4:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",18-Sep-17,9:00pm-9:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",27-Sep-17,1:00pm-1:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",28-Sep-17,1:00pm-1:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",29-Sep-17,12:00am-12:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",6-Oct-17,11:00am-11:59am,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",7-Oct-17,10:00pm-10:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",9-Oct-17,8:00am-8:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",9-Oct-17,3:00pm-3:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",17-Oct-17,7:00pm-7:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",19-Oct-17,6:00pm-6:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",20-Oct-17,7:00pm-7:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",24-Oct-17,2:00pm-2:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",26-Oct-17,11:00pm-11:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",26-Oct-17,4:00pm-4:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",27-Oct-17,10:00am-10:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",28-Oct-17,8:00pm-8:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",2-Nov-17,10:00pm-10:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",3-Nov-17,8:00am-8:59am,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",8-Nov-17,6:00pm-6:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",15-Nov-17,3:00pm-3:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",16-Nov-17,1:00pm-1:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",17-Nov-17,9:00pm-9:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",19-Nov-17,1:00pm-1:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",24-Nov-17,8:00pm-8:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",25-Nov-17,12:00n-12:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",2-Dec-17,6:00am-6:59am,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",13-Dec-17,10:00am-10:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",14-Dec-17,4:00pm-4:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",18-Dec-17,11:00am-11:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",18-Dec-17,1:00pm-1:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",23-Dec-17,12:00n-12:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",24-Dec-17,8:00pm-8:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",27-Dec-17,12:00am-12:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",29-Dec-17,4:00pm-4:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",30-Dec-17,4:00pm-4:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",1-Jan-18,1:00am-1:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",5-Jan-18,1:00pm-1:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",6-Jan-18,5:00pm-5:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",10-Jan-18,2:00pm-2:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",11-Jan-18,3:00pm-3:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",18-Jan-18,7:00pm-7:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",19-Jan-18,6:00pm-6:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",19-Jan-18,6:00am-6:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",21-Jan-18,2:00am-2:59am,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",24-Jan-18,5:00pm-5:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",28-Jan-18,12:00am-12:59am,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",2-Feb-18,12:00n-12:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",3-Feb-18,3:00am-3:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",3-Feb-18,7:00am-7:59am,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",4-Feb-18,1:00am-1:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",5-Feb-18,10:00pm-10:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",5-Feb-18,5:00pm-5:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",10-Feb-18,4:00pm-4:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",11-Feb-18,1:00am-1:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",17-Feb-18,6:00pm-6:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",26-Feb-18,4:00pm-4:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",28-Feb-18,12:00n-12:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",5-Mar-18,9:00am-9:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",9-Mar-18,3:00am-3:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",14-Mar-18,6:00am-6:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",17-Mar-18,12:00n-12:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",18-Mar-18,1:00pm-1:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",25-Mar-18,4:00am-4:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",25-Mar-18,9:00am-9:59am,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",26-Mar-18,7:00pm-7:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",27-Mar-18,8:00pm-8:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",27-Mar-18,8:00am-8:59am,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",1-Apr-18,1:00am-1:59am,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",8-Apr-18,3:00am-3:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",9-Apr-18,12:00n-12:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",10-Apr-18,10:00am-10:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",11-Apr-18,8:00pm-8:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",11-Apr-18,10:00pm-10:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",12-Apr-18,7:00am-7:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",12-Apr-18,10:00am-10:59am,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",15-Apr-18,10:00pm-10:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",19-Apr-18,12:00n-12:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",20-Apr-18,8:00pm-8:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",20-Apr-18,9:00pm-9:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",25-Apr-18,11:00am-11:59am,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",26-Apr-18,12:00am-12:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",3-May-18,8:00pm-8:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",4-May-18,2:00am-2:59am,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",13-May-18,2:00am-2:59am,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",13-May-18,3:00am-3:59am,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",13-May-18,5:00pm-5:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",19-May-18,9:00pm-9:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",20-May-18,5:00pm-5:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",23-May-18,12:00n-12:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",30-May-18,6:00pm-6:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",31-May-18,3:00pm-3:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",8-Jun-18,7:00pm-7:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",17-Jun-18,2:00pm-2:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",18-Jun-18,10:00pm-10:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",18-Jun-18,5:00pm-5:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",19-Jun-18,8:00pm-8:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",20-Jun-18,10:00am-10:59am,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",24-Jun-18,5:00pm-5:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",26-Jun-18,3:00pm-3:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",28-Jun-18,7:00pm-7:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",29-Jun-18,12:00am-12:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",1-Jul-18,6:00pm-6:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",6-Jul-18,7:00pm-7:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",13-Jul-18,1:00pm-1:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",17-Jul-18,12:00n-12:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",19-Jul-18,9:00am-9:59am,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",22-Jul-18,11:00am-11:59am,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",22-Jul-18,5:00pm-5:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",2-Aug-18,4:00pm-4:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",4-Aug-18,9:00pm-9:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",7-Aug-18,6:00pm-6:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",11-Aug-18,6:00pm-6:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",21-Aug-18,5:00pm-5:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",24-Aug-18,12:00n-12:59pm,Assault,3
WY,Albany,"41.293265"" N, 105.590699"" W",26-Aug-18,1:00am-1:59am,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",30-Aug-18,1:00am-1:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",31-Aug-18,6:00pm-6:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",31-Aug-18,10:00pm-10:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",2-Sep-18,9:00pm-9:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",7-Sep-18,2:00pm-2:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",10-Sep-18,10:00am-10:59am,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",13-Sep-18,6:00pm-6:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",25-Sep-18,10:00pm-10:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",26-Sep-18,5:00pm-5:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",29-Sep-18,9:00pm-9:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",30-Sep-18,2:00pm-2:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",2-Oct-18,6:00pm-6:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",4-Oct-18,5:00pm-5:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",6-Oct-18,1:00am-1:59am,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",9-Oct-18,3:00pm-3:59pm,Assault,5
