State,County,Jurisdiction,Date,Time,Crime,Occurences 
WY,Albany,"41.293265"" N, 105.590699"" W",15-Jul-20,4:00am-4:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",18-Jul-20,1:00am-1:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",19-Jul-20,3:00am-3:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",22-Jul-20,10:00pm-10:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",23-Jul-20,9:00pm-9:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",23-Jul-20,12:00n-12:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",25-Jul-20,12:00am-12:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",28-Jul-20,9:00pm-9:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",30-Jul-20,8:00pm-8:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",4-Sep-20,11:00am-11:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",5-Sep-20,9:00pm-9:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",6-Sep-20,1:00am-1:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",6-Sep-20,8:00am-8:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",6-Sep-20,11:00am-11:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",7-Sep-20,6:00pm-6:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",11-Sep-20,8:00am-8:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",12-Sep-20,6:00pm-6:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",20-Sep-20,6:00pm-6:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",25-Sep-20,12:00n-12:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",26-Sep-20,1:00am-1:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",27-Sep-20,4:00pm-4:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",9-Oct-20,6:00pm-6:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",10-Oct-20,11:00pm-11:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",10-Oct-20,12:00am-12:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",14-Oct-20,6:00pm-6:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",15-Oct-20,6:00pm-6:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",16-Oct-20,1:00am-1:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",16-Oct-20,8:00am-8:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",17-Oct-20,2:00am-2:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",23-Oct-20,6:00am-6:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",31-Oct-20,6:00pm-6:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",31-Oct-20,3:00pm-3:59pm,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",2-Jan-21,7:00pm-7:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",5-Jan-21,12:00am-12:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",11-Jan-21,8:00pm-8:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",14-Jan-21,6:00pm-6:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",16-Jan-21,11:00pm-11:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",19-Jan-21,4:00pm-4:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",21-Jan-21,9:00pm-9:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",23-Jan-21,8:00am-8:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",25-Jan-21,11:00am-11:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",30-Jan-21,9:00am-9:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",31-Jan-21,4:00pm-4:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",1-Feb-21,9:00am-9:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",4-Feb-21,10:00pm-10:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",10-Feb-21,9:00pm-9:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",14-Feb-21,11:00pm-11:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",15-Feb-21,10:00pm-10:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",17-Feb-21,10:00pm-10:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",22-Feb-21,1:00am-1:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",23-Feb-21,6:00pm-6:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",25-Feb-21,11:00pm-11:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",28-Feb-21,11:00pm-11:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",7-Mar-21,1:00am-1:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",7-Mar-21,7:00am-7:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",8-Mar-21,7:00pm-7:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",9-Mar-21,2:00pm-2:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",13-Mar-21,5:00pm-5:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",15-Mar-21,3:00pm-3:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",17-Mar-21,10:00pm-10:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",17-Mar-21,12:00n-12:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",19-Mar-21,3:00am-3:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",19-Mar-21,8:00am-8:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",21-Mar-21,2:00am-2:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",22-Mar-21,10:00am-10:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",24-Mar-21,9:00am-9:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",24-Mar-21,11:00am-11:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",28-Mar-21,8:00am-8:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",30-Mar-21,8:00pm-8:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",5-Apr-21,5:00pm-5:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",6-Apr-21,10:00am-10:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",18-Apr-21,8:00pm-8:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",26-Apr-21,5:00pm-5:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",27-Apr-21,2:00pm-2:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",28-Apr-21,10:00pm-10:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",4-May-21,11:00am-11:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",7-May-21,8:00pm-8:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",7-May-21,4:00pm-4:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",12-May-21,4:00am-4:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",14-May-21,3:00pm-3:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",19-May-21,7:00pm-7:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",23-May-21,4:00pm-4:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",24-May-21,9:00pm-9:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",25-May-21,9:00pm-9:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",5-Jun-21,9:00pm-9:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",8-Jun-21,5:00pm-5:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",9-Jun-21,11:00pm-11:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",14-Jun-21,8:00pm-8:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",15-Jun-21,4:00pm-4:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",16-Jun-21,10:00pm-10:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",17-Jun-21,10:00pm-10:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",21-Jun-21,11:00pm-11:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",22-Jun-21,1:00pm-1:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",26-Jun-21,1:00pm-1:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",29-Jun-21,7:00pm-7:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",1-Jul-21,9:00pm-9:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",2-Jul-21,11:00pm-11:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",4-Jul-21,1:00pm-1:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",5-Jul-21,11:00am-11:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",10-Jul-21,10:00pm-10:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",15-Jul-21,11:00pm-11:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",16-Jul-21,7:00pm-7:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",17-Jul-21,2:00pm-2:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",18-Jul-21,10:00pm-10:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",24-Jul-21,6:00pm-6:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",25-Jul-21,5:00pm-5:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",26-Jul-21,9:00pm-9:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",26-Jul-21,5:00pm-5:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",28-Jul-21,8:00pm-8:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",31-Jul-21,5:00pm-5:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",3-Aug-21,3:00pm-3:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",5-Aug-21,7:00pm-7:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",11-Aug-21,3:00pm-3:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",16-Aug-21,10:00pm-10:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",20-Aug-21,9:00pm-9:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",26-Aug-21,12:00n-12:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",28-Aug-21,5:00pm-5:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",31-Aug-21,9:00pm-9:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",5-Sep-21,8:00am-8:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",8-Sep-21,1:00pm-1:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",9-Sep-21,8:00pm-8:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",10-Sep-21,12:00n-12:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",12-Sep-21,7:00pm-7:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",15-Sep-21,2:00am-2:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",17-Sep-21,11:00am-11:59am,Assault,2
WY,Albany,"41.293265"" N, 105.590699"" W",20-Sep-21,12:00n-12:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",21-Sep-21,11:00am-11:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",22-Sep-21,6:00pm-6:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",27-Sep-21,9:00pm-9:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",3-Oct-21,3:00am-3:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",8-Oct-21,11:00am-11:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",10-Oct-21,1:00am-1:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",10-Oct-21,4:00pm-4:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",16-Oct-21,10:00pm-10:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",16-Oct-21,8:00am-8:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",23-Oct-21,4:00pm-4:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",25-Oct-21,6:00pm-6:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",25-Oct-21,3:00pm-3:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",26-Oct-21,9:00pm-9:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",28-Oct-21,9:00pm-9:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",29-Oct-21,6:00pm-6:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",1-Nov-21,1:00am-1:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",5-Nov-21,9:00pm-9:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",6-Nov-21,6:00pm-6:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",6-Nov-21,2:00am-2:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",7-Nov-21,12:00am-12:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",9-Nov-21,4:00pm-4:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",10-Nov-21,10:00pm-10:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",14-Nov-21,1:00pm-1:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",15-Nov-21,6:00pm-6:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",18-Nov-21,6:00pm-6:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",25-Nov-21,9:00am-9:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",28-Nov-21,9:00pm-9:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",1-Dec-21,9:00pm-9:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",3-Dec-21,9:00pm-9:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",5-Dec-21,7:00pm-7:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",14-Dec-21,9:00am-9:59am,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",18-Dec-21,1:00pm-1:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",19-Dec-21,12:00n-12:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",24-Dec-21,5:00pm-5:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",26-Dec-21,2:00pm-2:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",26-Dec-21,3:00pm-3:59pm,Assault,1
WY,Albany,"41.293265"" N, 105.590699"" W",27-Dec-21,10:00pm-10:59pm,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",16-Jan-17,1:00pm-1:59pm,Assault,2
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",3-Feb-17,9:00am-9:59am,Assault,2
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",6-Feb-17,11:00am-11:59am,Assault,4
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",7-Mar-17,5:00pm-5:59pm,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",18-Mar-17,6:00pm-6:59pm,Assault,2
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",9-Apr-17,1:00pm-1:59pm,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",15-Apr-17,1:00pm-1:59pm,Assault,2
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",20-May-17,4:00pm-4:59pm,Assault,2
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",26-May-17,9:00am-9:59am,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",22-Jun-17,12:00am-12:59am,Assault,2
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",30-Jun-17,12:00n-12:59pm,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",1-Jul-17,9:00am-9:59am,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",16-Jul-17,6:00pm-6:59pm,Assault,3
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",16-Jul-17,1:00am-1:59am,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",4-Sep-17,7:00pm-7:59pm,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",4-Sep-17,1:00pm-1:59pm,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",8-Sep-17,3:00pm-3:59pm,Assault,2
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",19-Sep-17,6:00pm-6:59pm,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",25-Sep-17,7:00pm-7:59pm,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",1-Oct-17,11:00pm-11:59pm,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",2-Oct-17,1:00am-1:59am,Assault,2
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",6-Oct-17,11:00pm-11:59pm,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",13-Oct-17,7:00pm-7:59pm,Assault,2
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",27-Oct-17,1:00am-1:59am,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",2-Nov-17,11:00pm-11:59pm,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",9-Nov-17,10:00pm-10:59pm,Assault,2
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",11-Nov-17,9:00pm-9:59pm,Assault,2
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",7-Dec-17,10:00pm-10:59pm,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",2-Jan-18,3:00pm-3:59pm,Assault,2
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",1-Feb-18,8:00pm-8:59pm,Assault,2
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",4-Mar-18,10:00am-10:59am,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",10-May-18,8:00pm-8:59pm,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",17-May-18,11:00am-11:59am,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",1-Jul-18,9:00pm-9:59pm,Assault,2
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",4-Jul-18,8:00pm-8:59pm,Assault,2
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",9-Jul-18,10:00pm-10:59pm,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",17-Jul-18,7:00pm-7:59pm,Assault,2
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",26-Jul-18,10:00am-10:59am,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",6-Aug-18,7:00pm-7:59pm,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",9-Sep-18,7:00pm-7:59pm,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",14-Sep-18,5:00pm-5:59pm,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",16-Sep-18,8:00pm-8:59pm,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",5-Nov-18,6:00pm-6:59pm,Assault,2
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",13-Nov-18,5:00pm-5:59pm,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",4-Dec-18,8:00am-8:59am,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",5-Jan-19,1:00am-1:59am,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",3-Feb-19,11:00pm-11:59pm,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",31-Mar-19,1:00am-1:59am,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",6-Jun-19,8:00pm-8:59pm,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",10-Aug-19,6:00pm-6:59pm,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",10-Aug-19,8:00pm-8:59pm,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",2-Sep-19,1:00am-1:59am,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",8-Sep-19,8:00pm-8:59pm,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",2-Oct-19,10:00pm-10:59pm,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",14-Nov-19,10:00pm-10:59pm,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",18-Dec-19,7:00pm-7:59pm,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",23-Dec-19,7:00am-7:59am,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",25-Jan-20,5:00pm-5:59pm,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",23-Apr-20,6:00pm-6:59pm,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",17-May-20,9:00pm-9:59pm,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",25-May-20,4:00pm-4:59pm,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",26-May-20,9:00pm-9:59pm,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",4-Jun-20,1:00am-1:59am,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",13-Jun-20,9:00am-9:59am,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",14-Jun-20,1:00am-1:59am,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",22-Jun-20,5:00pm-5:59pm,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",2-Jul-20,10:00pm-10:59pm,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",25-Jul-20,12:00n-12:59pm,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",27-Jul-20,8:00am-8:59am,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",7-Sep-20,9:00pm-9:59pm,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",19-Sep-20,11:00pm-11:59pm,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",20-Sep-20,5:00am-5:59am,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",29-Sep-20,1:00pm-1:59pm,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",15-Oct-20,5:00pm-5:59pm,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",24-Jan-21,8:00am-8:59am,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",13-Feb-21,7:00pm-7:59pm,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",16-Feb-21,2:00pm-2:59pm,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",19-Feb-21,11:00pm-11:59pm,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",8-Apr-21,8:00am-8:59am,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",8-May-21,8:00pm-8:59pm,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",20-Jun-21,11:00am-11:59am,Assault,1
