State,County,Jurisdiction,Date,Time,Crime,Occurences 
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",25-Jun-21,10:00am-10:59am,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",30-Jun-21,8:00pm-8:59pm,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",16-Jul-21,11:00am-11:59am,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",26-Jul-21,7:00am-7:59am,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",11-Aug-21,5:00pm-5:59pm,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",11-Sep-21,1:00pm-1:59pm,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",18-Sep-21,9:00pm-9:59pm,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",22-Sep-21,9:00pm-9:59pm,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",4-Nov-21,3:00pm-3:59pm,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",18-Nov-21,2:00am-2:59am,Assault,1
WY,Albany,"41.19'00.1""N, 105.34'38.9""W",13-Dec-17,2:00pm-2:59pm,Assault,1
WY,Albany,"41.19'00.1""N, 105.34'38.9""W",27-Feb-19,12:00am-12:59am,Assault,2
WY,Albany,"41.19'00.1""N, 105.34'38.9""W",7-Jun-19,1:00am-1:59am,Assault,1
WY,Albany,"41.19'00.1""N, 105.34'38.9""W",7-Dec-20,8:00am-8:59am,Assault,1
WY,Albany,"41.19'00.1""N, 105.34'38.9""W",23-Aug-21,2:00am-2:59am,Assault,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",12-May-17,8:00am-8:59am,Violation of Protection Order,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",4-Jun-17,12:00n-12:59pm,Violation of Protection Order,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",5-Feb-18,5:00pm-5:59pm,Violation of Protection Order,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",6-May-18,10:00am-10:59am,Violation of Protection Order,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",11-May-18,4:00pm-4:59pm,Violation of Protection Order,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",5-Oct-18,6:00am-6:59am,Violation of Protection Order,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",4-Mar-19,2:00pm-2:59pm,Violation of Protection Order,1
WY,Albany,"41.18'39.1""N, 105.35'25.1""W",16-Sep-20,9:00am-9:59am,Violation of Protection Order,1
WY,Albany,"41.293265"" N, 105.590699"" W",14-Feb-17,8:00pm-8:59pm,Violation of Protection Order,1
WY,Albany,"41.293265"" N, 105.590699"" W",23-Mar-17,3:00pm-3:59pm,Violation of Protection Order,1
WY,Albany,"41.293265"" N, 105.590699"" W",29-Apr-17,3:00am-3:59am,Violation of Protection Order,1
WY,Albany,"41.293265"" N, 105.590699"" W",24-May-17,9:00am-9:59am,Violation of Protection Order,1
WY,Albany,"41.293265"" N, 105.590699"" W",15-Aug-17,11:00am-11:59am,Violation of Protection Order,1
WY,Albany,"41.293265"" N, 105.590699"" W",6-Nov-17,12:00n-12:59pm,Violation of Protection Order,1
WY,Albany,"41.293265"" N, 105.590699"" W",14-Dec-17,1:00pm-1:59pm,Violation of Protection Order,1
WY,Albany,"41.293265"" N, 105.590699"" W",11-Feb-18,1:00pm-1:59pm,Violation of Protection Order,1
WY,Albany,"41.293265"" N, 105.590699"" W",12-Feb-18,10:00am-10:59am,Violation of Protection Order,1
WY,Albany,"41.293265"" N, 105.590699"" W",17-Apr-18,10:00am-10:59am,Violation of Protection Order,1
WY,Albany,"41.293265"" N, 105.590699"" W",30-Jun-18,10:00am-10:59am,Violation of Protection Order,1
WY,Albany,"41.293265"" N, 105.590699"" W",12-Jul-18,10:00pm-10:59pm,Violation of Protection Order,1
WY,Albany,"41.293265"" N, 105.590699"" W",19-Oct-18,2:00pm-2:59pm,Violation of Protection Order,1
WY,Albany,"41.293265"" N, 105.590699"" W",5-Jan-19,9:00pm-9:59pm,Violation of Protection Order,1
WY,Albany,"41.293265"" N, 105.590699"" W",5-Feb-19,9:00am-9:59am,Violation of Protection Order,1
WY,Albany,"41.293265"" N, 105.590699"" W",20-Mar-19,1:00pm-1:59pm,Violation of Protection Order,1
WY,Albany,"41.293265"" N, 105.590699"" W",28-Mar-19,4:00pm-4:59pm,Violation of Protection Order,1
WY,Albany,"41.293265"" N, 105.590699"" W",16-Apr-19,5:00pm-5:59pm,Violation of Protection Order,1
WY,Albany,"41.293265"" N, 105.590699"" W",28-Aug-19,4:00pm-4:59pm,Violation of Protection Order,1
WY,Albany,"41.293265"" N, 105.590699"" W",1-Oct-19,8:00am-8:59am,Violation of Protection Order,1
WY,Albany,"41.293265"" N, 105.590699"" W",1-Nov-19,12:00n-12:59pm,Violation of Protection Order,1
WY,Albany,"41.293265"" N, 105.590699"" W",6-Nov-19,10:00am-10:59am,Violation of Protection Order,1
WY,Albany,"41.293265"" N, 105.590699"" W",9-Nov-19,4:00pm-4:59pm,Violation of Protection Order,1
WY,Albany,"41.293265"" N, 105.590699"" W",28-Jan-20,11:00pm-11:59pm,Violation of Protection Order,1
WY,Albany,"41.293265"" N, 105.590699"" W",29-Feb-20,1:00am-1:59am,Violation of Protection Order,1
WY,Albany,"41.293265"" N, 105.590699"" W",29-Feb-20,1:00pm-1:59pm,Violation of Protection Order,1
WY,Albany,"41.293265"" N, 105.590699"" W",4-Mar-20,9:00pm-9:59pm,Violation of Protection Order,1
WY,Albany,"41.293265"" N, 105.590699"" W",4-Mar-20,4:00pm-4:59pm,Violation of Protection Order,1
WY,Albany,"41.293265"" N, 105.590699"" W",5-Mar-20,8:00am-8:59am,Violation of Protection Order,1
WY,Albany,"41.293265"" N, 105.590699"" W",29-Oct-20,6:00am-6:59am,Violation of Protection Order,1
WY,Albany,"41.293265"" N, 105.590699"" W",16-Jun-17,10:00am-10:59am,Intimidation,1
WY,Albany,"41.293265"" N, 105.590699"" W",4-Jan-22,10:00am-10:59am,Intimidation,1
WY,Albany,"41.19'00.1""N, 105.34'38.9""W",28-Apr-20,7:00am-7:59am,Intimidation,1
WY,Campbell,"44.16'36.5""N, 105.30'45.6""W",12-Mar-17,3:00pm-3:59pm,Sexual Assault,1
WY,Campbell,"44.16'36.5""N, 105.30'45.6""W",15-Jul-17,4:00pm-4:59pm,Sexual Assault,1
WY,Campbell,"44.16'36.5""N, 105.30'45.6""W",9-Feb-20,4:00pm-4:59pm,Sexual Assault,1
WY,Campbell,"44.16'36.5""N, 105.30'45.6""W",7-Oct-21,1:00pm-1:59pm,Sexual Assault,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",23-Sep-18,11:00pm-11:59pm,Sexual Assault,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",10-Mar-19,12:00n-12:59pm,Sexual Assault,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",8-Feb-20,9:00am-9:59am,Sexual Assault,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",11-Apr-20,6:00pm-6:59pm,Sexual Assault,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",13-Aug-21,12:00n-12:59pm,Sexual Assault,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",2-Dec-21,9:00am-9:59am,Sexual Assault,1
WY,Campbell,"44.16'36.5""N, 105.30'45.6""W",10-Feb-21,6:00pm-6:59pm,Abduction,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",22-May-20,3:00pm-3:59pm,Abduction,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",21-Nov-20,3:00pm-3:59pm,Abduction,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",25-Dec-20,4:00pm-4:59pm,Abduction,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",20-Mar-21,9:00am-9:59am,Abduction,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",18-Jun-21,10:00am-10:59am,Abduction,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",26-Jul-21,11:00pm-11:59pm,Abduction,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",1-Sep-21,11:00am-11:59am,Abduction,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",11-Oct-21,11:00am-11:59am,Abduction,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",30-Dec-21,2:00pm-2:59pm,Abduction,1
WY,Campbell,"44.16'36.5""N, 105.30'45.6""W",25-Oct-19,10:00am-10:59am,Intimidation,1
WY,Campbell,"44.16'36.5""N, 105.30'45.6""W",26-Jun-21,7:00pm-7:59pm,Intimidation,1
WY,Campbell,"44.16'36.5""N, 105.30'45.6""W",24-Jan-22,6:00pm-6:59pm,Intimidation,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",19-Jul-17,5:00pm-5:59pm,Intimidation,2
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",19-Oct-17,6:00pm-6:59pm,Intimidation,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",31-Oct-17,1:00pm-1:59pm,Intimidation,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",15-Feb-18,11:00am-11:59am,Intimidation,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",16-Apr-18,10:00am-10:59am,Intimidation,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",7-May-18,10:00am-10:59am,Intimidation,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",12-May-18,10:00pm-10:59pm,Intimidation,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",16-Oct-18,7:00pm-7:59pm,Intimidation,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",25-Sep-19,9:00pm-9:59pm,Intimidation,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",28-Apr-20,11:00am-11:59am,Intimidation,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",12-Jul-20,10:00pm-10:59pm,Intimidation,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",6-Mar-21,3:00pm-3:59pm,Intimidation,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",6-Apr-21,1:00pm-1:59pm,Intimidation,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",15-Apr-21,6:00pm-6:59pm,Intimidation,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",23-Apr-21,2:00pm-2:59pm,Intimidation,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",26-Aug-21,4:00pm-4:59pm,Intimidation,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",1-Dec-21,11:00am-11:59am,Intimidation,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",2-Dec-21,11:00pm-11:59pm,Intimidation,1
WY,Campbell,"44.16'36.5""N, 105.30'45.6""W",13-Feb-17,9:00am-9:59am,Violation of Protection Order,1
WY,Campbell,"44.16'36.5""N, 105.30'45.6""W",28-Sep-17,10:00pm-10:59pm,Violation of Protection Order,1
WY,Campbell,"44.16'36.5""N, 105.30'45.6""W",13-Apr-18,9:00pm-9:59pm,Violation of Protection Order,1
WY,Campbell,"44.16'36.5""N, 105.30'45.6""W",7-May-18,9:00am-9:59am,Violation of Protection Order,1
WY,Campbell,"44.16'36.5""N, 105.30'45.6""W",15-May-18,2:00pm-2:59pm,Violation of Protection Order,1
WY,Campbell,"44.16'36.5""N, 105.30'45.6""W",25-May-18,2:00pm-2:59pm,Violation of Protection Order,1
WY,Campbell,"44.16'36.5""N, 105.30'45.6""W",21-Jun-18,11:00am-11:59am,Violation of Protection Order,1
WY,Campbell,"44.16'36.5""N, 105.30'45.6""W",4-Aug-18,7:00am-7:59am,Violation of Protection Order,1
WY,Campbell,"44.16'36.5""N, 105.30'45.6""W",26-Apr-19,3:00pm-3:59pm,Violation of Protection Order,1
WY,Campbell,"44.16'36.5""N, 105.30'45.6""W",12-Jul-19,5:00pm-5:59pm,Violation of Protection Order,1
WY,Campbell,"44.16'36.5""N, 105.30'45.6""W",5-Aug-19,10:00pm-10:59pm,Violation of Protection Order,1
WY,Campbell,"44.16'36.5""N, 105.30'45.6""W",11-Feb-20,12:00n-12:59pm,Violation of Protection Order,1
WY,Campbell,"44.16'36.5""N, 105.30'45.6""W",20-Mar-20,8:00pm-8:59pm,Violation of Protection Order,1
WY,Campbell,"44.16'36.5""N, 105.30'45.6""W",2-Aug-20,4:00pm-4:59pm,Violation of Protection Order,1
WY,Campbell,"44.16'36.5""N, 105.30'45.6""W",7-Nov-20,11:00am-11:59am,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",3-Jan-17,4:00pm-4:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",11-Jan-17,4:00pm-4:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",23-Jan-17,1:00pm-1:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",26-Jan-17,1:00pm-1:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",26-Jan-17,4:00pm-4:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",27-Jan-17,8:00pm-8:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",14-Feb-17,5:00pm-5:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",15-Feb-17,7:00pm-7:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",27-Feb-17,9:00pm-9:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",24-Apr-17,12:00n-12:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",25-Apr-17,3:00am-3:59am,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",19-May-17,7:00pm-7:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",19-May-17,10:00am-10:59am,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",6-Jun-17,9:00pm-9:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",22-Jul-17,7:00am-7:59am,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",26-Jul-17,11:00am-11:59am,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",27-Jul-17,8:00pm-8:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",11-Sep-17,2:00pm-2:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",19-Sep-17,1:00pm-1:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",13-Oct-17,5:00pm-5:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",17-Oct-17,7:00pm-7:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",18-Oct-17,12:00n-12:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",,5:00pm-5:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",22-Nov-17,5:00pm-5:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",1-Dec-17,1:00pm-1:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",6-Dec-17,9:00pm-9:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",17-Dec-17,7:00pm-7:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",28-Dec-17,11:00am-11:59am,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",14-Jan-18,4:00pm-4:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",29-Jan-18,10:00am-10:59am,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",21-Feb-18,3:00pm-3:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",23-Feb-18,9:00am-9:59am,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",17-Mar-18,8:00am-8:59am,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",4-May-18,8:00am-8:59am,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",15-May-18,11:00am-11:59am,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",18-May-18,12:00n-12:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",14-Jun-18,3:00pm-3:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",15-Jun-18,10:00pm-10:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",16-Jun-18,12:00n-12:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",19-Jun-18,3:00pm-3:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",20-Jun-18,2:00pm-2:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",26-Jun-18,1:00pm-1:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",1-Aug-18,10:00am-10:59am,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",14-Aug-18,11:00pm-11:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",23-Aug-18,7:00pm-7:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",10-Sep-18,1:00pm-1:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",19-Sep-18,4:00pm-4:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",30-Sep-18,3:00pm-3:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",1-Oct-18,11:00pm-11:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",5-Oct-18,9:00am-9:59am,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",8-Oct-18,7:00pm-7:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",22-Oct-18,4:00pm-4:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",23-Oct-18,3:00pm-3:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",1-Nov-18,7:00pm-7:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",14-Nov-18,10:00am-10:59am,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",20-Nov-18,2:00pm-2:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",21-Nov-18,6:00pm-6:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",30-Dec-18,6:00pm-6:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",27-Feb-19,11:00am-11:59am,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",6-Mar-19,6:00am-6:59am,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",7-Mar-19,10:00am-10:59am,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",12-Mar-19,2:00pm-2:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",17-Mar-19,12:00n-12:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",20-Mar-19,4:00pm-4:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",22-Mar-19,8:00am-8:59am,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",26-Mar-19,12:00n-12:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",28-Mar-19,1:00am-1:59am,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",3-Apr-19,8:00pm-8:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",12-Apr-19,7:00pm-7:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",28-Apr-19,10:00am-10:59am,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",11-May-19,7:00pm-7:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",14-May-19,10:00am-10:59am,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",24-May-19,11:00am-11:59am,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",18-Jun-19,5:00pm-5:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",20-Jun-19,4:00am-4:59am,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",1-Jul-19,3:00pm-3:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",16-Aug-19,7:00pm-7:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",19-Aug-19,4:00pm-4:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",25-Aug-19,4:00pm-4:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",1-Sep-19,9:00pm-9:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",2-Sep-19,12:00n-12:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",8-Sep-19,9:00am-9:59am,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",23-Sep-19,7:00pm-7:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",4-Oct-19,9:00am-9:59am,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",5-Oct-19,7:00pm-7:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",,3:00pm-3:59pm,Violation of Protection Order,1
