State,County,Jurisdiction,Date,Time,Crime,Occurences 
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",9-Oct-19,9:00am-9:59am,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",18-Oct-19,3:00am-3:59am,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",2-Nov-19,5:00pm-5:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",7-Nov-19,11:00am-11:59am,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",11-Nov-19,1:00pm-1:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",15-Nov-19,5:00pm-5:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",25-Nov-19,9:00am-9:59am,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",30-Nov-19,9:00pm-9:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",6-Jan-20,4:00pm-4:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",13-Jan-20,11:00am-11:59am,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",15-Jan-20,11:00am-11:59am,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",25-Jan-20,2:00pm-2:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",27-Feb-20,5:00pm-5:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",10-Mar-20,11:00pm-11:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",11-Mar-20,9:00am-9:59am,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",13-Mar-20,7:00pm-7:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",3-Apr-20,5:00pm-5:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",9-Apr-20,4:00pm-4:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",22-Apr-20,9:00pm-9:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",2-May-20,5:00pm-5:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",5-May-20,4:00pm-4:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",5-Jun-20,5:00pm-5:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",10-Jun-20,10:00am-10:59am,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",23-Jun-20,9:00am-9:59am,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",26-Jun-20,7:00pm-7:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",2-Jul-20,10:00am-10:59am,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",18-Jul-20,9:00am-9:59am,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",21-Jul-20,11:00am-11:59am,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",25-Jul-20,11:00am-11:59am,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",4-Aug-20,6:00pm-6:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",2-Sep-20,11:00am-11:59am,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",15-Sep-20,8:00am-8:59am,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",16-Sep-20,2:00pm-2:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",22-Sep-20,3:00pm-3:59pm,Violation of Protection Order,1
WY,Campbell,"44.17'27.2""N, 105.30'03.7""W",24-Sep-20,11:00pm-11:59pm,Violation of Protection Order,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",1-Mar-21,5:00pm-5:59pm,Sexual Assault,1
WY,Converse,"42.44'32.7""N, 105.21'40.0""W",13-Oct-21,12:00n-12:59pm,Abduction,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",8-Jan-19,2:00pm-2:59pm,Intimidation,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",22-Jan-19,12:00n-12:59pm,Intimidation,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",9-Feb-19,2:00pm-2:59pm,Intimidation,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",10-Feb-19,9:00am-9:59am,Intimidation,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",24-Mar-19,12:00n-12:59pm,Intimidation,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",23-May-19,12:00am-12:59am,Intimidation,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",17-Jun-19,11:00am-11:59am,Intimidation,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",18-Jun-19,8:00pm-8:59pm,Intimidation,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",5-Jul-19,1:00pm-1:59pm,Intimidation,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",9-Aug-19,12:00n-12:59pm,Intimidation,2
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",2-Sep-19,11:00pm-11:59pm,Intimidation,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",20-Sep-19,10:00pm-10:59pm,Intimidation,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",23-Sep-19,9:00pm-9:59pm,Intimidation,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",24-Sep-19,10:00am-10:59am,Intimidation,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",9-Oct-19,7:00pm-7:59pm,Intimidation,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",11-Oct-19,10:00am-10:59am,Intimidation,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",11-Oct-19,3:00pm-3:59pm,Intimidation,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",19-Nov-19,12:00n-12:59pm,Intimidation,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",23-Nov-19,6:00pm-6:59pm,Intimidation,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",30-Nov-19,1:00am-1:59am,Intimidation,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",2-Feb-20,8:00pm-8:59pm,Intimidation,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",13-Feb-20,7:00pm-7:59pm,Intimidation,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",15-Feb-20,4:00pm-4:59pm,Intimidation,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",20-Feb-20,11:00pm-11:59pm,Intimidation,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",25-Feb-20,3:00pm-3:59pm,Intimidation,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",29-Feb-20,10:00pm-10:59pm,Intimidation,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",5-Mar-20,7:00pm-7:59pm,Intimidation,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",9-Mar-20,8:00pm-8:59pm,Intimidation,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",25-Mar-20,6:00pm-6:59pm,Intimidation,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",8-Apr-20,10:00pm-10:59pm,Intimidation,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",10-Apr-20,1:00pm-1:59pm,Intimidation,2
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",13-Apr-20,10:00am-10:59am,Intimidation,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",30-Apr-20,4:00pm-4:59pm,Intimidation,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",5-May-20,7:00pm-7:59pm,Intimidation,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",17-May-20,11:00am-11:59am,Intimidation,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",2-Jun-20,1:00pm-1:59pm,Intimidation,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",5-Jun-20,12:00n-12:59pm,Intimidation,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",9-Jun-20,9:00am-9:59am,Intimidation,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",13-Jun-20,8:00pm-8:59pm,Intimidation,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",27-Jun-20,9:00am-9:59am,Intimidation,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",9-Jul-20,4:00pm-4:59pm,Intimidation,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",12-Jul-20,10:00am-10:59am,Intimidation,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",15-Aug-20,6:00pm-6:59pm,Intimidation,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",16-Aug-20,9:00pm-9:59pm,Intimidation,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",16-Aug-20,2:00am-2:59am,Intimidation,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",22-Jan-21,9:00pm-9:59pm,Intimidation,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",16-Apr-21,7:00pm-7:59pm,Intimidation,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",5-Jul-21,3:00am-3:59am,Intimidation,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",31-Oct-21,10:00pm-10:59pm,Intimidation,1
WY,Converse,"42.44'32.7""N, 105.21'40.0""W",12-Sep-21,7:00pm-7:59pm,Intimidation,1
WY,Converse,"42.44'32.7""N, 105.21'40.0""W",6-Dec-21,6:00am-6:59am,Intimidation,1
WY,Converse,"42.51'38.2""N, 105.52'17.3""W",3-Sep-19,8:00pm-8:59pm,Intimidation,2
WY,Converse,"42.51'38.2""N, 105.52'17.3""W",29-Nov-20,6:00pm-6:59pm,Intimidation,1
WY,Converse,"42.51'38.2""N, 105.52'17.3""W",27-Jan-21,6:00pm-6:59pm,Intimidation,1
WY,Converse,"42.51'38.2""N, 105.52'17.3""W",25-Jun-21,9:00pm-9:59pm,Intimidation,1
WY,Converse,"42.51'38.2""N, 105.52'17.3""W",31-Aug-21,4:00pm-4:59pm,Intimidation,1
WY,Converse,"42.51'38.2""N, 105.52'17.3""W",27-Dec-21,10:00pm-10:59pm,Intimidation,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",4-Sep-19,3:00pm-3:59pm,Violation of Protection Order,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",13-Oct-19,5:00pm-5:59pm,Violation of Protection Order,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",3-Nov-19,2:00pm-2:59pm,Violation of Protection Order,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",12-Jan-20,9:00am-9:59am,Violation of Protection Order,1
WY,Converse,"42.44'31.1""N, 105.21'38.9""W",18-Jan-20,4:00pm-4:59pm,Violation of Protection Order,1
WY,Converse,"42.44'32.7""N, 105.21'40.0""W",2-Apr-18,11:00pm-11:59pm,Violation of Protection Order,1
WY,Converse,"42.44'32.7""N, 105.21'40.0""W",25-Apr-18,1:00am-1:59am,Violation of Protection Order,1
WY,Converse,"42.44'32.7""N, 105.21'40.0""W",10-May-18,1:00pm-1:59pm,Violation of Protection Order,1
WY,Converse,"42.44'32.7""N, 105.21'40.0""W",14-Jul-19,3:00pm-3:59pm,Violation of Protection Order,1
WY,Converse,"42.44'32.7""N, 105.21'40.0""W",15-Aug-19,11:00am-11:59am,Violation of Protection Order,1
WY,Converse,"42.44'32.7""N, 105.21'40.0""W",16-Aug-19,6:00pm-6:59pm,Violation of Protection Order,1
WY,Converse,"42.44'32.7""N, 105.21'40.0""W",17-Aug-19,11:00am-11:59am,Violation of Protection Order,1
WY,Converse,"42.44'32.7""N, 105.21'40.0""W",8-Sep-19,5:00pm-5:59pm,Violation of Protection Order,1
WY,Converse,"42.44'32.7""N, 105.21'40.0""W",12-Sep-19,5:00pm-5:59pm,Violation of Protection Order,1
WY,Converse,"42.44'32.7""N, 105.21'40.0""W",1-Oct-19,11:00am-11:59am,Violation of Protection Order,1
WY,Converse,"42.44'32.7""N, 105.21'40.0""W",21-Nov-19,7:00pm-7:59pm,Violation of Protection Order,1
WY,Converse,"42.44'32.7""N, 105.21'40.0""W",12-Dec-19,5:00pm-5:59pm,Violation of Protection Order,1
WY,Converse,"42.44'32.7""N, 105.21'40.0""W",1-Jul-20,10:00am-10:59am,Violation of Protection Order,1
WY,Converse,"42.44'32.7""N, 105.21'40.0""W",16-Dec-21,12:00n-12:59pm,Violation of Protection Order,1
WY,Crook,"44.24'18.1""N, 104.22'42.3""W",15-Oct-17,1:00pm-1:59pm,Intimidation,1
WY,Crook,"44.24'18.1""N, 104.22'42.3""W",30-Apr-18,8:00pm-8:59pm,Intimidation,1
WY,Crook,"44.24'18.1""N, 104.22'42.3""W",4-Jan-19,1:00am-1:59am,Intimidation,1
WY,Crook,"44.24'18.1""N, 104.22'42.3""W",28-Jun-19,10:00pm-10:59pm,Intimidation,1
WY,Crook,"44.24'18.1""N, 104.22'42.3""W",2-Sep-19,8:00am-8:59am,Intimidation,1
WY,Crook,"44.24'18.1""N, 104.22'42.3""W",13-Nov-19,5:00pm-5:59pm,Intimidation,1
WY,Crook,"44.24'18.1""N, 104.22'42.3""W",28-Nov-19,8:00pm-8:59pm,Intimidation,1
WY,Crook,"44.24'18.1""N, 104.22'42.3""W",8-Jul-20,10:00am-10:59am,Intimidation,1
WY,Crook,"44.24'18.1""N, 104.22'42.3""W",2-Sep-20,7:00pm-7:59pm,Intimidation,1
WY,Crook,"44.24'18.1""N, 104.22'42.3""W",22-Sep-20,4:00pm-4:59pm,Intimidation,1
WY,Crook,"44.24'18.1""N, 104.22'42.3""W",31-Jan-21,7:00am-7:59am,Intimidation,1
WY,Crook,"44.24'18.1""N, 104.22'42.3""W",13-Feb-21,7:00am-7:59am,Intimidation,1
WY,Crook,"44.24'18.1""N, 104.22'42.3""W",19-Feb-21,9:00pm-9:59pm,Intimidation,1
WY,Crook,"44.24'18.1""N, 104.22'42.3""W",24-Mar-21,9:00am-9:59am,Intimidation,1
WY,Crook,"44.24'18.1""N, 104.22'42.3""W",15-Apr-21,2:00pm-2:59pm,Intimidation,1
WY,Crook,"44.24'18.1""N, 104.22'42.3""W",26-Jun-21,10:00pm-10:59pm,Intimidation,1
WY,Crook,"44.24'18.1""N, 104.22'42.3""W",28-Jun-21,9:00pm-9:59pm,Intimidation,1
WY,Crook,"44.24'18.1""N, 104.22'42.3""W",6-Jul-21,4:00pm-4:59pm,Intimidation,1
WY,Crook,"44.24'18.1""N, 104.22'42.3""W",18-Oct-21,6:00pm-6:59pm,Intimidation,1
WY,Fremont,"42.50'02.6""N, 108.43'43.1""W",29-Apr-18,4:00am-4:59am,Sexual Assault,1
WY,Fremont,"42.50'02.6""N, 108.43'43.1""W",14-11-20,3:00am-3:59am,Sexual Assault,1
WY,Fremont,"43.01'55.0""N, 108.22'51.9""W",19-Mar-21,2:00am-2:59am,Sexual Assault,1
WY,Fremont,"43.01'55.0""N, 108.22'51.9""W",29-Apr-21,10:00pm-10:59pm,Sexual Assault,1
WY,Fremont,"43.01'55.0""N, 108.22'51.9""W",22-Nov-20,11:00am-11:59am,Abduction,1
WY,Fremont,"43.01'55.0""N, 108.22'51.9""W",13-Jul-21,2:00pm-2:59pm,Abduction,1
WY,Fremont,"43.01'55.0""N, 108.22'51.9""W",25-Aug-18,1:00am-1:59am,Intimidation,1
WY,Fremont,"43.01'55.0""N, 108.22'51.9""W",13-Mar-19,9:00pm-9:59pm,Intimidation,1
WY,Fremont,"43.01'55.0""N, 108.22'51.9""W",10-Nov-20,1:00pm-1:59pm,Intimidation,1
WY,Fremont,"43.01'55.0""N, 108.22'51.9""W",23-Dec-20,12:00n-12:59pm,Intimidation,1
WY,Fremont,"43.01'55.0""N, 108.22'51.9""W",30-Dec-20,8:00pm-8:59pm,Intimidation,1
WY,Fremont,"43.01'55.0""N, 108.22'51.9""W",8-Jul-21,2:00pm-2:59pm,Intimidation,1
WY,Fremont,"43.01'55.0""N, 108.22'51.9""W",29-Sep-21,4:00pm-4:59pm,Intimidation,1
WY,Fremont,"43.01'55.0""N, 108.22'51.9""W",31-Oct-21,6:00pm-6:59pm,Intimidation,1
WY,Fremont,"43.01'55.0""N, 108.22'51.9""W",16-Nov-21,4:00pm-4:59pm,Intimidation,1
WY,Fremont,"43.01'55.0""N, 108.22'51.9""W",14-Dec-21,6:00pm-6:59pm,Intimidation,1
WY,Fremont,"43.01'55.0""N, 108.22'51.9""W",28-Sep-18,4:00pm-4:59pm,Violation of Protection Order,1
WY,Fremont,"43.01'55.0""N, 108.22'51.9""W",3-Jan-17,1:00pm-1:59pm,Violation of Protection Order,1
WY,Fremont,"43.01'55.0""N, 108.22'51.9""W",20-Jan-17,8:00pm-8:59pm,Violation of Protection Order,1
WY,Fremont,"43.01'55.0""N, 108.22'51.9""W",2-Mar-17,1:00pm-1:59pm,Violation of Protection Order,1
WY,Fremont,"43.01'55.0""N, 108.22'51.9""W",10-Mar-17,8:00am-8:59am,Violation of Protection Order,1
WY,Fremont,"43.01'55.0""N, 108.22'51.9""W",3-May-17,10:00am-10:59am,Violation of Protection Order,1
WY,Fremont,"43.01'55.0""N, 108.22'51.9""W",16-May-17,6:00pm-6:59pm,Violation of Protection Order,1
WY,Fremont,"43.01'55.0""N, 108.22'51.9""W",15-Jun-17,10:00pm-10:59pm,Violation of Protection Order,1
WY,Fremont,"43.01'55.0""N, 108.22'51.9""W",15-Jul-17,1:00pm-1:59pm,Violation of Protection Order,1
WY,Fremont,"43.01'55.0""N, 108.22'51.9""W",3-Oct-17,2:00pm-2:59pm,Violation of Protection Order,1
WY,Fremont,"43.01'55.0""N, 108.22'51.9""W",24-Nov-17,1:00pm-1:59pm,Violation of Protection Order,2
WY,Fremont,"43.01'55.0""N, 108.22'51.9""W",30-Nov-17,10:00pm-10:59pm,Violation of Protection Order,1
WY,Fremont,"43.01'55.0""N, 108.22'51.9""W",26-Dec-17,3:00pm-3:59pm,Violation of Protection Order,1
WY,Fremont,"43.01'55.0""N, 108.22'51.9""W",31-Jan-18,2:00pm-2:59pm,Violation of Protection Order,1
WY,Fremont,"43.01'55.0""N, 108.22'51.9""W",5-Feb-18,8:00am-8:59am,Violation of Protection Order,1
WY,Fremont,"43.01'55.0""N, 108.22'51.9""W",15-Mar-18,12:00am-12:59am,Violation of Protection Order,1
WY,Fremont,"43.01'55.0""N, 108.22'51.9""W",19-Jun-18,4:00pm-4:59pm,Violation of Protection Order,1
WY,Fremont,"43.01'55.0""N, 108.22'51.9""W",25-May-19,1:00am-1:59am,Violation of Protection Order,1
WY,Fremont,"43.01'55.0""N, 108.22'51.9""W",20-Jun-19,4:00pm-4:59pm,Violation of Protection Order,1
WY,Fremont,"43.01'55.0""N, 108.22'51.9""W",24-Jun-19,2:00pm-2:59pm,Violation of Protection Order,1
WY,Fremont,"43.01'55.0""N, 108.22'51.9""W",19-Aug-19,10:00am-10:59am,Violation of Protection Order,1
WY,Fremont,"43.01'55.0""N, 108.22'51.9""W",16-Oct-19,11:00pm-11:59pm,Violation of Protection Order,1
WY,Fremont,"43.01'55.0""N, 108.22'51.9""W",5-Dec-19,11:00pm-11:59pm,Violation of Protection Order,1
WY,Fremont,"43.01'55.0""N, 108.22'51.9""W",7-Dec-19,2:00pm-2:59pm,Violation of Protection Order,1
WY,Fremont,"43.01'55.0""N, 108.22'51.9""W",8-Dec-19,2:00am-2:59am,Violation of Protection Order,1
WY,Fremont,"43.01'55.0""N, 108.22'51.9""W",10-May-20,7:00pm-7:59pm,Violation of Protection Order,1
WY,Fremont,"43.01'55.0""N, 108.22'51.9""W",2-Jul-20,10:00pm-10:59pm,Violation of Protection Order,1
WY,Goshen,"42.03'58.1""N, 104.10'50.3""W",17-Jun-21,5:00pm-5:59pm,Sexual Assault,1
WY,Goshen,"42.03'58.1""N, 104.10'50.3""W",Incident Date,Incident Hour of Day,Intimidation,1
WY,Goshen,"42.03'58.1""N, 104.10'50.3""W",28-Mar-17,8:00pm-8:59pm,Intimidation,1
WY,Goshen,"42.03'58.1""N, 104.10'50.3""W",19-Jan-21,12:00n-12:59pm,Intimidation,1
WY,Goshen,"42.03'58.1""N, 104.10'50.3""W",20-May-21,4:00am-4:59am,Intimidation,1
WY,Goshen,"42.03'58.1""N, 104.10'50.3""W",14-Jul-21,12:00n-12:59pm,Intimidation,1
WY,Goshen,"42.03'58.1""N, 104.10'50.3""W",8-Aug-21,4:00pm-4:59pm,Intimidation,1
WY,Goshen,"42.03'58.1""N, 104.10'50.3""W",7-Oct-21,8:00am-8:59am,Intimidation,1
WY,Goshen,"42.03'58.1""N, 104.10'50.3""W",4-Jul-18,12:00n-12:59pm,Violation of Protection Order,1
WY,Goshen,"42.03'58.1""N, 104.10'50.3""W",23-Aug-18,8:00pm-8:59pm,Violation of Protection Order,1
WY,Goshen,"42.03'58.1""N, 104.10'50.3""W",23-Jul-21,5:00am-5:59am,Violation of Protection Order,1
WY,Hot Springs County,"43.38'50.1""N, 108.12'33.5""W",2-Jul-20,9:00pm-9:59pm,Abduction,1
WY,Hot Springs County,"43.38'50.1""N, 108.12'33.5""W",10-Jun-21,10:00pm-10:59pm,Abduction,1
WY,Hot Springs County,"43.38'50.1""N, 108.12'33.5""W",16-Aug-17,7:00pm-7:59pm,Violation of Protection Order,1
WY,Johnson,"44.20'53.4""N, 106.42'29.4""W",5-Apr-17,6:00pm-6:59pm,Sexual Assault,1
WY,Johnson,"44.20'53.4""N, 106.42'29.4""W",11-May-17,8:00am-8:59am,Sexual Assault,1
WY,Johnson,"44.20'53.4""N, 106.42'29.4""W",3-Mar-19,12:00n-12:59pm,Sexual Assault,1
WY,Johnson,"44.20'53.4""N, 106.42'29.4""W",25-Jun-19,7:00am-7:59am,Sexual Assault,1
WY,Johnson,"44.20'53.4""N, 106.42'29.4""W",9-Aug-20,12:00n-12:59pm,Sexual Assault,1
WY,Johnson,"44.20'53.4""N, 106.42'29.4""W",28-Aug-20,12:00n-12:59pm,Sexual Assault,1
WY,Johnson,"44.30'53.4""N, 106.42'29.4""W",4-Dec-18,7:00pm-7:59pm,Intimidation,1
WY,Johnson,"44.20'53.4""N, 106.42'29.4""W",19-Aug-20,6:00pm-6:59pm,Intimidation,1
WY,Johnson,"44.20'53.4""N, 106.42'29.4""W",28-May-21,2:00pm-2:59pm,Intimidation,1
WY,Johnson,"44.20'53.4""N, 106.42'29.4""W",31-Jul-17,12:00n-12:59pm,Violation of Protection Order,1
WY,Johnson,"44.20'53.4""N, 106.42'29.4""W",15-Aug-17,3:00pm-3:59pm,Violation of Protection Order,1
WY,Johnson,"44.20'53.4""N, 106.42'29.4""W",17-Aug-17,11:00am-11:59am,Violation of Protection Order,1
WY,Johnson,"44.20'53.4""N, 106.42'29.4""W",28-Dec-18,9:00pm-9:59pm,Violation of Protection Order,1
WY,Johnson,"44.20'53.4""N, 106.42'29.4""W",19-Jun-19,2:00pm-2:59pm,Violation of Protection Order,1
WY,Johnson,"44.20'53.4""N, 106.42'29.4""W",9-Nov-19,5:00pm-5:59pm,Violation of Protection Order,1
WY,Johnson,"44.20'53.4""N, 106.42'29.4""W",28-Nov-19,7:00am-7:59am,Violation of Protection Order,1
WY,Johnson,"44.20'53.4""N, 106.42'29.4""W",9-Jan-20,12:00n-12:59pm,Violation of Protection Order,1
WY,Johnson,"44.20'53.4""N, 106.42'29.4""W",16-Oct-21,9:00pm-9:59pm,Violation of Protection Order,1
