State,County,Latitude ,Longitude ,Day,Month,Year,Time,predict
WY,Natrona,42.851528,-106.326583,1,0,22,18,0.9018255451699606
WY,Natrona,42.851528,-106.326583,1,1,22,18,0.9102265219325729
WY,Natrona,42.851528,-106.326583,1,2,22,18,0.9161712201889844
WY,Natrona,42.851528,-106.326583,1,3,22,18,0.9196596399391948
WY,Natrona,42.851528,-106.326583,1,4,22,18,0.9206917811832047
WY,Natrona,42.851528,-106.326583,1,5,22,18,0.9192676439210135
WY,Natrona,42.851528,-106.326583,1,6,22,18,0.9153872281526207
WY,Natrona,42.851528,-106.326583,1,7,22,18,0.9090505338780268
WY,Natrona,42.851528,-106.326583,1,8,22,18,0.9002575610972319
WY,Natrona,42.851528,-106.326583,1,9,22,18,0.8890083098102359
WY,Natrona,42.851528,-106.326583,1,10,22,18,0.875302780017039
WY,Natrona,42.851944,-106.326306,1,0,22,18,0.9018373289483825
WY,Natrona,42.851944,-106.326306,1,1,22,18,0.9102382973659158
WY,Natrona,42.851944,-106.326306,1,2,22,18,0.9161829936762984
WY,Natrona,42.851944,-106.326306,1,3,22,18,0.9196714178795304
WY,Natrona,42.851944,-106.326306,1,4,22,18,0.9207035699756116
WY,Natrona,42.851944,-106.326306,1,5,22,18,0.9192794499645414
WY,Natrona,42.851944,-106.326306,1,6,22,18,0.9153990578463205
WY,Natrona,42.851944,-106.326306,1,7,22,18,0.9090623936209488
WY,Natrona,42.851944,-106.326306,1,8,22,18,0.9002694572884267
WY,Natrona,42.851944,-106.326306,1,9,22,18,0.889020248848754
WY,Natrona,42.851944,-106.326306,1,10,22,18,0.87531476830193
WY,Natrona,42.861333,-106.270778,1,0,22,18,0.904186298664851
WY,Natrona,42.861333,-106.270778,1,1,22,18,0.912584284208364
WY,Natrona,42.861333,-106.270778,1,2,22,18,0.9185272804117361
WY,Natrona,42.861333,-106.270778,1,3,22,18,0.9220152872749663
WY,Natrona,42.861333,-106.270778,1,4,22,18,0.9230483047980556
WY,Natrona,42.861333,-106.270778,1,5,22,18,0.9216263329810033
WY,Natrona,42.861333,-106.270778,1,6,22,18,0.9177493718238092
WY,Natrona,42.861333,-106.270778,1,7,22,18,0.9114174213264739
WY,Natrona,42.861333,-106.270778,1,8,22,18,0.9026304814889974
WY,Natrona,42.861333,-106.270778,1,9,22,18,0.8913885523113789
WY,Natrona,42.861333,-106.270778,1,10,22,18,0.8776916337936189
WY,Niobrara,42.763194,-104.451583,1,0,22,18,0.98188289377737
WY,Niobrara,42.763194,-104.451583,1,1,22,18,0.9901753659726149
WY,Niobrara,42.763194,-104.451583,1,2,22,18,0.9960548745324023
WY,Niobrara,42.763194,-104.451583,1,3,22,18,0.9995214194567299
WY,Niobrara,42.763194,-104.451583,1,4,22,18,1.0005750007455987
WY,Niobrara,42.763194,-104.451583,1,5,22,18,0.9992156183990095
WY,Niobrara,42.763194,-104.451583,1,6,22,18,0.9954432724169615
WY,Niobrara,42.763194,-104.451583,1,7,22,18,0.9892579627994544
WY,Niobrara,42.763194,-104.451583,1,8,22,18,0.980659689546489
WY,Niobrara,42.763194,-104.451583,1,9,22,18,0.9696484526580653
WY,Niobrara,42.763194,-104.451583,1,10,22,18,0.9562242521341828
WY,Park,44.533583,-109.059501,1,0,22,18,0.7787174790884297
WY,Park,44.533583,-109.059501,1,1,22,18,0.7873024335045624
WY,Park,44.533583,-109.059501,1,2,22,18,0.7933679755532035
WY,Park,44.533583,-109.059501,1,3,22,18,0.7969141052343538
WY,Park,44.533583,-109.059501,1,4,22,18,0.7979408225480116
WY,Park,44.533583,-109.059501,1,5,22,18,0.7964481274941786
WY,Park,44.533583,-109.059501,1,6,22,18,0.792436020072854
WY,Park,44.533583,-109.059501,1,7,22,18,0.7859045002840372
WY,Park,44.533583,-109.059501,1,8,22,18,0.7768535681277298
WY,Park,44.533583,-109.059501,1,9,22,18,0.7652832236039302
WY,Park,44.533583,-109.059501,1,10,22,18,0.7511934667126399
WY,Park,44.532722,-109.060833,1,0,22,18,0.7786707791787997
WY,Park,44.532722,-109.060833,1,1,22,18,0.7872557920297973
WY,Park,44.532722,-109.060833,1,2,22,18,0.7933213617424197
WY,Park,44.532722,-109.060833,1,3,22,18,0.796867488316666
WY,Park,44.532722,-109.060833,1,4,22,18,0.797894171752537
WY,Park,44.532722,-109.060833,1,5,22,18,0.7964014120500327
WY,Park,44.532722,-109.060833,1,6,22,18,0.7923892092091522
WY,Park,44.532722,-109.060833,1,7,22,18,0.7858575632298956
WY,Park,44.532722,-109.060833,1,8,22,18,0.7768064741122638
WY,Park,44.532722,-109.060833,1,9,22,18,0.7652359418562558
WY,Park,44.532722,-109.060833,1,10,22,18,0.751145966461872
WY,Park,44.754833,-108.756833,1,0,22,18,0.7890005467937495
WY,Park,44.754833,-108.756833,1,1,22,18,0.7975726851297091
WY,Park,44.754833,-108.756833,1,2,22,18,0.8036324031116711
WY,Park,44.754833,-108.756833,1,3,22,18,0.8071797007396322
WY,Park,44.754833,-108.756833,1,4,22,18,0.8082145780135952
WY,Park,44.754833,-108.756833,1,5,22,18,0.8067370349335587
WY,Park,44.754833,-108.756833,1,6,22,18,0.8027470714995228
WY,Park,44.754833,-108.756833,1,7,22,18,0.7962446877114875
WY,Park,44.754833,-108.756833,1,8,22,18,0.7872298835694522
WY,Park,44.754833,-108.756833,1,9,22,18,0.775702659073418
WY,Park,44.754833,-108.756833,1,10,22,18,0.7616630142233847
WY,Platte,42.055361,-104.952556,1,0,22,18,0.9580296859318134
WY,Platte,42.055361,-104.952556,1,1,22,18,0.9663384630690575
WY,Platte,42.055361,-104.952556,1,2,22,18,0.972222703461116
WY,Platte,42.055361,-104.952556,1,3,22,18,0.9756824071079864
WY,Platte,42.055361,-104.952556,1,4,22,18,0.9767175740096703
WY,Platte,42.055361,-104.952556,1,5,22,18,0.9753282041661668
WY,Platte,42.055361,-104.952556,1,6,22,18,0.9715142975774778
WY,Platte,42.055361,-104.952556,1,7,22,18,0.9652758542436006
WY,Platte,42.055361,-104.952556,1,8,22,18,0.9566128741645368
WY,Platte,42.055361,-104.952556,1,9,22,18,0.9455253573402866
WY,Platte,42.055361,-104.952556,1,10,22,18,0.9320133037708493
WY,Platte,42.053447,-104.953729,1,0,22,18,0.9579703772627135
WY,Platte,42.053447,-104.953729,1,1,22,18,0.9662791882201303
WY,Platte,42.053447,-104.953729,1,2,22,18,0.9721634353345783
WY,Platte,42.053447,-104.953729,1,3,22,18,0.9756231186060549
WY,Platte,42.053447,-104.953729,1,4,22,18,0.9766582380345621
WY,Platte,42.053447,-104.953729,1,5,22,18,0.975268793620099
WY,Platte,42.053447,-104.953729,1,6,22,18,0.9714547853626658
WY,Platte,42.053447,-104.953729,1,7,22,18,0.965216213262263
WY,Platte,42.053447,-104.953729,1,8,22,18,0.9565530773188899
WY,Platte,42.053447,-104.953729,1,9,22,18,0.9454653775325477
WY,Platte,42.053447,-104.953729,1,10,22,18,0.9319531139032344
WY,Sheridan,44.816688,-106.955553,1,0,22,18,0.864992609039045
WY,Sheridan,44.816688,-106.955553,1,1,22,18,0.8734646934284327
WY,Sheridan,44.816688,-106.955553,1,2,22,18,0.8794659693093516
WY,Sheridan,44.816688,-106.955553,1,3,22,18,0.8829964366818026
WY,Sheridan,44.816688,-106.955553,1,4,22,18,0.8840560955457857
WY,Sheridan,44.816688,-106.955553,1,5,22,18,0.8826449459013004
WY,Sheridan,44.816688,-106.955553,1,6,22,18,0.8787629877483472
WY,Sheridan,44.816688,-106.955553,1,7,22,18,0.8724102210869256
WY,Sheridan,44.816688,-106.955553,1,8,22,18,0.8635866459170356
WY,Sheridan,44.816688,-106.955553,1,9,22,18,0.8522922622386782
WY,Sheridan,44.816688,-106.955553,1,10,22,18,0.8385270700518515
WY,Sheridan,44.815028,-106.956694,1,0,22,18,0.8649609209896285
WY,Sheridan,44.815028,-106.956694,1,1,22,18,0.8734330392370522
WY,Sheridan,44.815028,-106.956694,1,2,22,18,0.879434322617465
WY,Sheridan,44.815028,-106.956694,1,3,22,18,0.882964771130867
WY,Sheridan,44.815028,-106.956694,1,4,22,18,0.8840243847772591
WY,Sheridan,44.815028,-106.956694,1,5,22,18,0.882613163556639
WY,Sheridan,44.815028,-106.956694,1,6,22,18,0.8787311074690085
WY,Sheridan,44.815028,-106.956694,1,7,22,18,0.8723782165143668
WY,Sheridan,44.815028,-106.956694,1,8,22,18,0.8635544906927155
WY,Sheridan,44.815028,-106.956694,1,9,22,18,0.8522599300040525
WY,Sheridan,44.815028,-106.956694,1,10,22,18,0.8384945344483787
WY,Sweetwater,41.529638,-109.466035,1,0,22,18,0.7700650758825542
WY,Sweetwater,41.529638,-109.466035,1,1,22,18,0.7786191627861685
WY,Sweetwater,41.529638,-109.466035,1,2,22,18,0.7846444458728721
WY,Sweetwater,41.529638,-109.466035,1,3,22,18,0.7881409251426641
WY,Sweetwater,41.529638,-109.466035,1,4,22,18,0.7891086005955446
WY,Sweetwater,41.529638,-109.466035,1,5,22,18,0.7875474722315139
WY,Sweetwater,41.529638,-109.466035,1,6,22,18,0.7834575400505708
WY,Sweetwater,41.529638,-109.466035,1,7,22,18,0.776838804052717
WY,Sweetwater,41.529638,-109.466035,1,8,22,18,0.7676912642379516
WY,Sweetwater,41.529638,-109.466035,1,9,22,18,0.7560149206062752
WY,Sweetwater,41.529638,-109.466035,1,10,22,18,0.7418097731576871
WY,Sweetwater,41.585428,-109.219842,1,0,22,18,0.7800886788762389
WY,Sweetwater,41.585428,-109.219842,1,1,22,18,0.7886300411471217
WY,Sweetwater,41.585428,-109.219842,1,2,22,18,0.7946482869706784
WY,Sweetwater,41.585428,-109.219842,1,3,22,18,0.7981434163469086
WY,Sweetwater,41.585428,-109.219842,1,4,22,18,0.7991154292758136
WY,Sweetwater,41.585428,-109.219842,1,5,22,18,0.7975643257573921
WY,Sweetwater,41.585428,-109.219842,1,6,22,18,0.7934901057916446
WY,Sweetwater,41.585428,-109.219842,1,7,22,18,0.786892769378571
WY,Sweetwater,41.585428,-109.219842,1,8,22,18,0.7777723165181714
WY,Sweetwater,41.585428,-109.219842,1,9,22,18,0.7661287472104457
WY,Sweetwater,41.585428,-109.219842,1,10,22,18,0.7519620614553943
WY,Sweetwater,41.538441,-109.301611,1,0,22,18,0.7766233340989679
WY,Sweetwater,41.538441,-109.301611,1,1,22,18,0.7851684340401199
WY,Sweetwater,41.538441,-109.301611,1,2,22,18,0.7911885285666571
WY,Sweetwater,41.538441,-109.301611,1,3,22,18,0.7946836176785799
WY,Sweetwater,41.538441,-109.301611,1,4,22,18,0.7956537013758891
WY,Sweetwater,41.538441,-109.301611,1,5,22,18,0.794098779658583
WY,Sweetwater,41.538441,-109.301611,1,6,22,18,0.7900188525266634
WY,Sweetwater,41.538441,-109.301611,1,7,22,18,0.783413919980128
WY,Sweetwater,41.538441,-109.301611,1,8,22,18,0.7742839820189791
WY,Sweetwater,41.538441,-109.301611,1,9,22,18,0.7626290386432153
WY,Sweetwater,41.538441,-109.301611,1,10,22,18,0.7484490898528371
WY,Teton,43.478497,-110.759835,1,0,22,18,0.7176706728980857
WY,Teton,43.478497,-110.759835,1,1,22,18,0.726330691202135
WY,Teton,43.478497,-110.759835,1,2,22,18,0.7324320172733962
WY,Teton,43.478497,-110.759835,1,3,22,18,0.7359746511118717
WY,Teton,43.478497,-110.759835,1,4,22,18,0.7369585927175608
WY,Teton,43.478497,-110.759835,1,5,22,18,0.7353838420904615
WY,Teton,43.478497,-110.759835,1,6,22,18,0.7312503992305759
WY,Teton,43.478497,-110.759835,1,7,22,18,0.7245582641379031
WY,Teton,43.478497,-110.759835,1,8,22,18,0.7153074368124437
WY,Teton,43.478497,-110.759835,1,9,22,18,0.7034979172541975
WY,Teton,43.478497,-110.759835,1,10,22,18,0.6891297054631642
WY,Uinta,41.270009,-110.966909,1,0,22,18,0.7102499208170476
WY,Uinta,41.270009,-110.966909,1,1,22,18,0.7188825067265627
WY,Uinta,41.270009,-110.966909,1,2,22,18,0.7249516167320671
WY,Uinta,41.270009,-110.966909,1,3,22,18,0.7284572508335616
WY,Uinta,41.270009,-110.966909,1,4,22,18,0.7293994090310454
WY,Uinta,41.270009,-110.966909,1,5,22,18,0.7277780913245184
WY,Uinta,41.270009,-110.966909,1,6,22,18,0.7235932977139816
WY,Uinta,41.270009,-110.966909,1,7,22,18,0.7168450281994341
WY,Uinta,41.270009,-110.966909,1,8,22,18,0.7075332827808758
WY,Uinta,41.270009,-110.966909,1,9,22,18,0.6956580614583077
WY,Uinta,41.270009,-110.966909,1,10,22,18,0.6812193642317288
WY,Uinta,41.268837,-110.92077,1,0,22,18,0.7120198088707839
WY,Uinta,41.268837,-110.92077,1,1,22,18,0.7206498363023961
WY,Uinta,41.268837,-110.92077,1,2,22,18,0.7267174536992362
WY,Uinta,41.268837,-110.92077,1,3,22,18,0.7302226610613038
WY,Uinta,41.268837,-110.92077,1,4,22,18,0.7311654583885989
WY,Uinta,41.268837,-110.92077,1,5,22,18,0.7295458456811215
WY,Uinta,41.268837,-110.92077,1,6,22,18,0.725363822938871
WY,Uinta,41.268837,-110.92077,1,7,22,18,0.718619390161849
WY,Uinta,41.268837,-110.92077,1,8,22,18,0.7093125473500539
WY,Uinta,41.268837,-110.92077,1,9,22,18,0.6974432945034854
WY,Uinta,41.268837,-110.92077,1,10,22,18,0.6830116316221457
WY,Washakie,44.017911,-107.954881,1,0,22,18,0.8293732953327657
WY,Washakie,44.017911,-107.954881,1,1,22,18,0.8378870428733034
WY,Washakie,44.017911,-107.954881,1,2,22,18,0.8439068961650262
WY,Washakie,44.017911,-107.954881,1,3,22,18,0.8474328552079351
WY,Washakie,44.017911,-107.954881,1,4,22,18,0.8484649200020291
WY,Washakie,44.017911,-107.954881,1,5,22,18,0.8470030905473083
WY,Washakie,44.017911,-107.954881,1,6,22,18,0.8430473668437739
WY,Washakie,44.017911,-107.954881,1,7,22,18,0.8365977488914247
WY,Washakie,44.017911,-107.954881,1,8,22,18,0.8276542366902602
WY,Washakie,44.017911,-107.954881,1,9,22,18,0.8162168302402821
WY,Washakie,44.017911,-107.954881,1,10,22,18,0.8022855295414892
WY,Washakie,44.017521,-107.955812,1,0,22,18,0.8293368201443858
WY,Washakie,44.017521,-107.955812,1,1,22,18,0.8378506128627032
WY,Washakie,44.017521,-107.955812,1,2,22,18,0.8438704898249298
WY,Washakie,44.017521,-107.955812,1,3,22,18,0.8473964510310639
WY,Washakie,44.017521,-107.955812,1,4,22,18,0.848428496481108
WY,Washakie,44.017521,-107.955812,1,5,22,18,0.8469666261750586
WY,Washakie,44.017521,-107.955812,1,6,22,18,0.8430108401129188
WY,Washakie,44.017521,-107.955812,1,7,22,18,0.8365611382946874
WY,Washakie,44.017521,-107.955812,1,8,22,18,0.8276175207203638
WY,Washakie,44.017521,-107.955812,1,9,22,18,0.8161799873899489
WY,Washakie,44.017521,-107.955812,1,10,22,18,0.8022485383034423
WY,Weston,43.854688,-104.204524,1,0,22,18,0.9916391860497169
WY,Weston,43.854688,-104.204524,1,1,22,18,0.9999369383572108
WY,Weston,43.854688,-104.204524,1,2,22,18,1.0058274344045262
WY,Weston,43.854688,-104.204524,1,3,22,18,1.0093106741916635
WY,Weston,43.854688,-104.204524,1,4,22,18,1.0103866577186231
WY,Weston,43.854688,-104.204524,1,5,22,18,1.0090553849854036
WY,Weston,43.854688,-104.204524,1,6,22,18,1.0053168559920065
WY,Weston,43.854688,-104.204524,1,7,22,18,0.9991710707384309
WY,Weston,43.854688,-104.204524,1,8,22,18,0.9906180292246771
WY,Weston,43.854688,-104.204524,1,9,22,18,0.9796577314507458
WY,Weston,43.854688,-104.204524,1,10,22,18,0.9662901774166355
WY,Weston,43.856293,-104.203651,1,0,22,18,0.9916716858660939
WY,Weston,43.856293,-104.203651,1,1,22,18,0.9999694169472031
WY,Weston,43.856293,-104.203651,1,2,22,18,1.0058599119355387
WY,Weston,43.856293,-104.203651,1,3,22,18,1.009343170831099
WY,Weston,43.856293,-104.203651,1,4,22,18,1.0104191936338844
WY,Weston,43.856293,-104.203651,1,5,22,18,1.0090879803438961
WY,Weston,43.856293,-104.203651,1,6,22,18,1.0053495309611336
WY,Weston,43.856293,-104.203651,1,7,22,18,0.9992038454855963
WY,Weston,43.856293,-104.203651,1,8,22,18,0.9906509239172845
WY,Weston,43.856293,-104.203651,1,9,22,18,0.9796907662561987
WY,Weston,43.856293,-104.203651,1,10,22,18,0.9663233725023381
